score,attractive,ID,img_paths,asian,White,Train
0.407,41,AF165,AF165.jpg,1,0,1
0.397,40,AF790,AF790.jpg,1,0,1
0.619,62,AF1574,AF1574.jpg,1,0,1
0.289,29,AF1038,AF1038.jpg,1,0,1
0.309,31,AF302,AF302.jpg,1,0,1
0.660,66,AF1805,AF1805.jpg,1,0,1
0.830,83,CF658,CF658.jpg,0,1,1
0.881,88,CF574,CF574.jpg,0,1,1
0.381,38,CF117,CF117.jpg,0,1,1
0.464,46,CF306,CF306.jpg,0,1,1
0.392,39,CF83,CF83.jpg,0,1,1
0.459,46,AF1438,AF1438.jpg,1,0,1
0.742,74,AF586,AF586.jpg,1,0,1
0.485,49,AF1435,AF1435.jpg,1,0,1
0.428,43,CF67,CF67.jpg,0,1,1
0.635,64,AF476,AF476.jpg,1,0,1
0.655,66,AF1279,AF1279.jpg,1,0,1
0.420,42,AF1463,AF1463.jpg,1,0,1
0.371,37,CF206,CF206.jpg,0,1,1
0.433,43,AF50,AF50.jpg,1,0,1
0.474,47,AF1303,AF1303.jpg,1,0,1
0.747,75,AF1242,AF1242.jpg,1,0,1
0.613,61,AF1891,AF1891.jpg,1,0,1
0.253,25,AF312,AF312.jpg,1,0,1
0.356,36,AF676,AF676.jpg,1,0,1
0.876,88,CF28,CF28.jpg,0,1,1
0.536,54,CF9976,CF9976.jpg,0,1,1
0.485,49,CF275,CF275.jpg,0,1,1
0.737,74,CF614,CF614.jpg,0,1,1
0.466,47,AF925,AF925.jpg,1,0,1
0.629,63,AF998,AF998.jpg,1,0,1
0.412,41,AF1201,AF1201.jpg,1,0,1
0.613,61,AF1930,AF1930.jpg,1,0,1
0.845,85,CF562,CF562.jpg,0,1,1
0.675,68,AF1972,AF1972.jpg,1,0,1
0.402,40,CF478,CF478.jpg,0,1,1
0.443,44,AF9988,AF9988.jpg,0,1,1
0.608,61,AF1691,AF1691.jpg,1,0,1
0.742,74,AF1826,AF1826.jpg,1,0,1
0.680,68,AF237,AF237.jpg,1,0,1
0.418,42,AF229,AF229.jpg,1,0,1
0.268,27,AF308,AF308.jpg,1,0,1
0.536,54,AF256,AF256.jpg,1,0,1
0.606,61,AF1057,AF1057.jpg,1,0,1
0.088,9,AF6,AF6.jpg,1,0,1
0.716,72,AF1830,AF1830.jpg,1,0,1
0.629,63,AF1769,AF1769.jpg,1,0,1
0.649,65,CF33,CF33.jpg,0,1,1
0.608,61,AF1254,AF1254.jpg,1,0,1
0.387,39,AF353,AF353.jpg,1,0,1
0.191,19,AF179,AF179.jpg,1,0,1
0.412,41,AF1079,AF1079.jpg,1,0,1
0.464,46,CF96,CF96.jpg,0,1,1
0.320,32,AF1137,AF1137.jpg,1,0,1
0.376,38,AF417,AF417.jpg,1,0,1
0.773,77,AF1775,AF1775.jpg,1,0,1
0.588,59,CF218,CF218.jpg,0,1,1
0.510,51,AF309,AF309.jpg,1,0,1
0.705,71,AF850,AF850.jpg,1,0,1
0.448,45,CF471,CF471.jpg,0,1,1
0.789,79,CF5,CF5.jpg,0,1,1
0.407,41,AF69,AF69.jpg,1,0,1
0.407,41,CF294,CF294.jpg,0,1,1
0.887,89,CF553,CF553.jpg,0,1,1
0.325,33,AF847,AF847.jpg,1,0,1
0.428,43,AF1900,AF1900.jpg,1,0,1
0.228,23,AF907,AF907.jpg,1,0,1
0.222,22,AF570,AF570.jpg,1,0,1
0.820,82,AF1515,AF1515.jpg,1,0,1
0.608,61,AF1270,AF1270.jpg,1,0,1
0.330,33,AF1210,AF1210.jpg,1,0,1
0.314,31,AF64,AF64.jpg,1,0,1
0.345,35,AF141,AF141.jpg,1,0,1
0.505,51,AF438,AF438.jpg,1,0,1
0.727,73,AF1498,AF1498.jpg,1,0,1
0.423,42,AF266,AF266.jpg,1,0,1
0.443,44,AF590,AF590.jpg,1,0,1
0.727,73,CF717,CF717.jpg,0,1,1
0.366,37,AF475,AF475.jpg,1,0,1
0.582,58,AF1564,AF1564.jpg,1,0,1
0.634,63,AF1285,AF1285.jpg,1,0,1
0.294,29,AF1851,AF1851.jpg,1,0,1
0.639,64,AF1347,AF1347.jpg,1,0,1
0.418,42,CF521,CF521.jpg,0,1,1
0.361,36,AF599,AF599.jpg,1,0,1
0.304,30,AF168,AF168.jpg,1,0,1
0.696,70,AF539,AF539.jpg,1,0,1
0.737,74,CF711,CF711.jpg,0,1,1
0.711,71,AF1260,AF1260.jpg,1,0,1
0.675,68,CF540,CF540.jpg,0,1,1
0.505,51,CF94,CF94.jpg,0,1,1
0.314,31,AF889,AF889.jpg,1,0,1
0.799,80,CF677,CF677.jpg,0,1,1
0.814,81,CF707,CF707.jpg,0,1,1
0.799,80,CF678,CF678.jpg,0,1,1
0.577,58,AF1656,AF1656.jpg,1,0,1
0.289,29,AF1256,AF1256.jpg,1,0,1
0.773,77,CF587,CF587.jpg,0,1,1
0.668,67,AF731,AF731.jpg,1,0,1
0.320,32,CF175,CF175.jpg,0,1,1
0.325,33,AF1041,AF1041.jpg,1,0,1
0.402,40,AF1018,AF1018.jpg,1,0,1
0.897,90,CF584,CF584.jpg,0,1,1
0.459,46,CF101,CF101.jpg,0,1,1
0.523,52,AF623,AF623.jpg,1,0,1
0.521,52,CF70,CF70.jpg,0,1,1
0.554,55,AF959,AF959.jpg,1,0,1
0.454,45,AF1892,AF1892.jpg,1,0,1
0.438,44,CF9989,CF9989.jpg,0,1,1
0.149,15,AF359,AF359.jpg,1,0,1
0.701,70,CF364,CF364.jpg,0,1,1
0.314,31,AF342,AF342.jpg,1,0,1
0.144,14,AF716,AF716.jpg,1,0,1
0.572,57,AF184,AF184.jpg,1,0,1
0.691,69,AF914,AF914.jpg,1,0,1
0.314,31,AF1757,AF1757.jpg,1,0,1
0.660,66,AF1568,AF1568.jpg,1,0,1
0.665,67,AF639,AF639.jpg,1,0,1
0.706,71,AF1667,AF1667.jpg,1,0,1
0.782,78,CF695,CF695.jpg,0,1,1
0.459,46,AF1189,AF1189.jpg,1,0,1
0.593,59,AF1980,AF1980.jpg,1,0,1
0.397,40,CF418,CF418.jpg,0,1,1
0.758,76,AF1581,AF1581.jpg,1,0,1
0.536,54,CF133,CF133.jpg,0,1,1
0.320,32,AF1840,AF1840.jpg,1,0,1
0.438,44,AF1051,AF1051.jpg,1,0,1
0.629,63,AF1508,AF1508.jpg,1,0,1
0.485,49,AF358,AF358.jpg,1,0,1
0.469,47,CF97,CF97.jpg,0,1,1
0.809,81,AF772,AF772.jpg,1,0,1
0.696,70,AF1747,AF1747.jpg,1,0,1
0.593,59,AF1421,AF1421.jpg,1,0,1
0.598,60,AF967,AF967.jpg,1,0,1
0.660,66,AF480,AF480.jpg,1,0,1
0.309,31,AF1030,AF1030.jpg,1,0,1
0.361,36,AF943,AF943.jpg,1,0,1
0.619,62,AF1567,AF1567.jpg,1,0,1
0.155,16,AF688,AF688.jpg,1,0,1
0.624,62,CF411,CF411.jpg,0,1,1
0.330,33,AF879,AF879.jpg,1,0,1
0.067,7,AF1820,AF1820.jpg,1,0,1
0.549,55,AF1743,AF1743.jpg,1,0,1
0.186,19,AF643,AF643.jpg,1,0,1
0.387,39,AF1960,AF1960.jpg,1,0,1
0.418,42,CF608,CF608.jpg,0,1,1
0.242,24,AF223,AF223.jpg,1,0,1
0.660,66,AF1652,AF1652.jpg,1,0,1
0.464,46,AF403,AF403.jpg,1,0,1
0.619,62,AF877,AF877.jpg,1,0,1
0.495,50,AF373,AF373.jpg,1,0,1
0.691,69,AF1290,AF1290.jpg,1,0,1
0.323,32,AF668,AF668.jpg,1,0,1
0.314,31,AF1087,AF1087.jpg,1,0,1
0.598,60,AF471,AF471.jpg,1,0,1
0.731,73,AF678,AF678.jpg,1,0,1
0.536,54,CF98,CF98.jpg,0,1,1
0.804,80,CF644,CF644.jpg,0,1,1
0.345,35,CF136,CF136.jpg,0,1,1
0.619,62,AF1682,AF1682.jpg,1,0,1
0.371,37,AF1323,AF1323.jpg,1,0,1
0.675,68,CF122,CF122.jpg,0,1,1
0.294,29,AF692,AF692.jpg,1,0,1
0.680,68,AF1448,AF1448.jpg,1,0,1
0.639,64,AF1209,AF1209.jpg,1,0,1
0.825,83,CF573,CF573.jpg,0,1,1
0.330,33,CF539,CF539.jpg,0,1,1
0.784,78,CF583,CF583.jpg,0,1,1
0.670,67,AF1488,AF1488.jpg,1,0,1
0.856,86,CF10,CF10.jpg,0,1,1
0.469,47,AF44,AF44.jpg,1,0,1
0.716,72,AF1343,AF1343.jpg,1,0,1
0.304,30,AF280,AF280.jpg,1,0,1
0.572,57,AF1621,AF1621.jpg,1,0,1
0.670,67,CF80,CF80.jpg,0,1,1
0.366,37,AF275,AF275.jpg,1,0,1
0.318,32,AF1193,AF1193.jpg,1,0,1
0.711,71,AF1027,AF1027.jpg,1,0,1
0.474,47,CF457,CF457.jpg,0,1,1
0.418,42,AF1049,AF1049.jpg,1,0,1
0.361,36,AF97,AF97.jpg,1,0,1
0.603,60,CF298,CF298.jpg,0,1,1
0.727,73,AF862,AF862.jpg,1,0,1
0.299,30,CF219,CF219.jpg,0,1,1
0.196,20,AF314,AF314.jpg,1,0,1
0.113,11,AF345,AF345.jpg,1,0,1
0.402,40,CF194,CF194.jpg,0,1,1
0.381,38,AF439,AF439.jpg,1,0,1
0.383,38,AF793,AF793.jpg,1,0,1
0.197,20,AF587,AF587.jpg,1,0,1
0.479,48,CF466,CF466.jpg,0,1,1
0.625,63,AF1964,AF1964.jpg,1,0,1
0.196,20,AF638,AF638.jpg,1,0,1
0.351,35,AF1749,AF1749.jpg,1,0,1
0.639,64,AF1637,AF1637.jpg,1,0,1
0.314,31,AF712,AF712.jpg,1,0,1
0.655,66,AF1339,AF1339.jpg,1,0,1
0.206,21,AF162,AF162.jpg,1,0,1
0.477,48,CF229,CF229.jpg,0,1,1
0.454,45,AF1886,AF1886.jpg,1,0,1
0.536,54,AF1860,AF1860.jpg,1,0,1
0.716,72,CF374,CF374.jpg,0,1,1
0.572,57,AF1059,AF1059.jpg,1,0,1
0.356,36,AF1636,AF1636.jpg,1,0,1
0.242,24,AF332,AF332.jpg,1,0,1
0.258,26,AF465,AF465.jpg,1,0,1
0.505,51,CF235,CF235.jpg,0,1,1
0.392,39,CF211,CF211.jpg,0,1,1
0.325,33,AF323,AF323.jpg,1,0,1
0.835,84,CF629,CF629.jpg,0,1,1
0.686,69,AF1612,AF1612.jpg,1,0,1
0.438,44,AF1677,AF1677.jpg,1,0,1
0.523,52,AF1762,AF1762.jpg,1,0,1
0.546,55,AF205,AF205.jpg,1,0,1
0.675,68,AF1035,AF1035.jpg,1,0,1
0.332,33,CF52,CF52.jpg,0,1,1
0.680,68,AF1799,AF1799.jpg,1,0,1
0.634,63,AF1943,AF1943.jpg,1,0,1
0.428,43,AF278,AF278.jpg,1,0,1
0.330,33,AF181,AF181.jpg,1,0,1
0.655,66,CF520,CF520.jpg,0,1,1
0.242,24,AF990,AF990.jpg,1,0,1
0.438,44,AF854,AF854.jpg,1,0,1
0.634,63,CF272,CF272.jpg,0,1,1
0.582,58,CF353,CF353.jpg,0,1,1
0.515,52,AF1919,AF1919.jpg,1,0,1
0.459,46,AF425,AF425.jpg,1,0,1
0.701,70,AF1101,AF1101.jpg,1,0,1
0.376,38,AF60,AF60.jpg,1,0,1
0.383,38,CF501,CF501.jpg,0,1,1
0.840,84,CF423,CF423.jpg,0,1,1
0.881,88,CF749,CF749.jpg,0,1,1
0.639,64,AF1789,AF1789.jpg,1,0,1
0.706,71,CF315,CF315.jpg,0,1,1
0.479,48,AF1011,AF1011.jpg,1,0,1
0.278,28,AF473,AF473.jpg,1,0,1
0.247,25,AF968,AF968.jpg,1,0,1
0.371,37,CF277,CF277.jpg,0,1,1
0.211,21,AF1304,AF1304.jpg,1,0,1
0.459,46,CF132,CF132.jpg,0,1,1
0.423,42,AF78,AF78.jpg,1,0,1
0.830,83,CF645,CF645.jpg,0,1,1
0.170,17,AF1633,AF1633.jpg,1,0,1
0.485,49,AF1006,AF1006.jpg,1,0,1
0.711,71,AF972,AF972.jpg,1,0,1
0.485,49,AF1103,AF1103.jpg,1,0,1
0.639,64,AF1763,AF1763.jpg,1,0,1
0.289,29,AF449,AF449.jpg,1,0,1
0.500,50,CF528,CF528.jpg,0,1,1
0.423,42,AF1275,AF1275.jpg,1,0,1
0.438,44,AF486,AF486.jpg,1,0,1
0.892,89,CF6,CF6.jpg,0,1,1
0.639,64,CF150,CF150.jpg,0,1,1
0.309,31,CF524,CF524.jpg,0,1,1
0.619,62,CF69,CF69.jpg,0,1,1
0.567,57,AF1513,AF1513.jpg,1,0,1
0.866,87,CF623,CF623.jpg,0,1,1
0.829,83,CF632,CF632.jpg,0,1,1
0.670,67,AF1001,AF1001.jpg,1,0,1
0.155,16,AF1959,AF1959.jpg,1,0,1
0.500,50,AF1130,AF1130.jpg,1,0,1
0.144,14,AF25,AF25.jpg,1,0,1
0.619,62,CF400,CF400.jpg,0,1,1
0.278,28,CF513,CF513.jpg,0,1,1
0.392,39,AF9987,AF9987.jpg,1,0,1
0.747,75,AF545,AF545.jpg,1,0,1
0.469,47,CF500,CF500.jpg,0,1,1
0.273,27,CF469,CF469.jpg,0,1,1
0.294,29,AF440,AF440.jpg,1,0,1
0.477,48,CF370,CF370.jpg,0,1,1
0.284,28,AF1184,AF1184.jpg,1,0,1
0.572,57,AF1966,AF1966.jpg,1,0,1
0.263,26,AF215,AF215.jpg,1,0,1
0.732,73,CF4,CF4.jpg,0,1,1
0.732,73,AF695,AF695.jpg,1,0,1
0.433,43,AF1998,AF1998.jpg,1,0,1
0.451,45,AF1181,AF1181.jpg,1,0,1
0.418,42,AF1190,AF1190.jpg,1,0,1
0.732,73,AF1990,AF1990.jpg,1,0,1
0.497,50,CF104,CF104.jpg,0,1,1
0.706,71,AF1090,AF1090.jpg,1,0,1
0.273,27,AF1380,AF1380.jpg,1,0,1
0.644,64,CF617,CF617.jpg,0,1,1
0.273,27,CF95,CF95.jpg,0,1,1
0.216,22,CF313,CF313.jpg,0,1,1
0.567,57,AF1288,AF1288.jpg,1,0,1
0.381,38,AF960,AF960.jpg,1,0,1
0.680,68,AF1451,AF1451.jpg,1,0,1
0.428,43,AF1885,AF1885.jpg,1,0,1
0.175,18,AF140,AF140.jpg,1,0,1
0.691,69,AF1403,AF1403.jpg,1,0,1
0.629,63,AF1374,AF1374.jpg,1,0,1
0.490,49,AF20,AF20.jpg,1,0,1
0.531,53,AF958,AF958.jpg,1,0,1
0.660,66,AF1166,AF1166.jpg,1,0,1
0.155,16,AF557,AF557.jpg,1,0,1
0.500,50,CF304,CF304.jpg,0,1,1
0.170,17,AF680,AF680.jpg,1,0,1
0.418,42,CF182,CF182.jpg,0,1,1
0.448,45,AF441,AF441.jpg,1,0,1
0.567,57,AF924,AF924.jpg,1,0,1
0.686,69,AF1045,AF1045.jpg,1,0,1
0.314,31,AF84,AF84.jpg,1,0,1
0.557,56,AF1993,AF1993.jpg,1,0,1
0.689,69,CF254,CF254.jpg,0,1,1
0.505,51,AF506,AF506.jpg,1,0,1
0.423,42,AF364,AF364.jpg,1,0,1
0.278,28,AF316,AF316.jpg,1,0,1
0.454,45,AF807,AF807.jpg,1,0,1
0.335,34,AF114,AF114.jpg,1,0,1
0.345,35,AF1096,AF1096.jpg,1,0,1
0.619,62,CF172,CF172.jpg,0,1,1
0.469,47,CF351,CF351.jpg,0,1,1
0.670,67,AF203,AF203.jpg,1,0,1
0.170,17,CF9999,CF9999.jpg,0,1,1
0.387,39,CF463,CF463.jpg,0,1,1
0.191,19,AF549,AF549.jpg,1,0,1
0.526,53,AF745,AF745.jpg,1,0,1
0.314,31,AF36,AF36.jpg,1,0,1
0.361,36,AF526,AF526.jpg,1,0,1
0.722,72,AF1543,AF1543.jpg,1,0,1
0.727,73,AF1430,AF1430.jpg,1,0,1
0.634,63,AF1689,AF1689.jpg,1,0,1
0.196,20,CF76,CF76.jpg,0,1,1
0.722,72,AF1492,AF1492.jpg,1,0,1
0.510,51,AF1527,AF1527.jpg,1,0,1
0.381,38,AF705,AF705.jpg,1,0,1
0.613,61,AF510,AF510.jpg,1,0,1
0.526,53,CF264,CF264.jpg,0,1,1
0.737,74,AF1672,AF1672.jpg,1,0,1
0.438,44,AF126,AF126.jpg,1,0,1
0.407,41,AF1070,AF1070.jpg,1,0,1
0.572,57,CF503,CF503.jpg,0,1,1
0.490,49,AF404,AF404.jpg,1,0,1
0.701,70,AF1335,AF1335.jpg,1,0,1
0.515,52,AF1906,AF1906.jpg,1,0,1
0.557,56,CF705,CF705.jpg,0,1,1
0.454,45,CF359,CF359.jpg,0,1,1
0.280,28,AF21,AF21.jpg,1,0,1
0.515,52,AF1630,AF1630.jpg,1,0,1
0.459,46,AF1139,AF1139.jpg,1,0,1
0.582,58,CF743,CF743.jpg,0,1,1
0.619,62,AF1734,AF1734.jpg,1,0,1
0.366,37,AF112,AF112.jpg,1,0,1
0.536,54,AF1213,AF1213.jpg,1,0,1
0.881,88,CF11,CF11.jpg,0,1,1
0.608,61,CF316,CF316.jpg,0,1,1
0.448,45,AF1480,AF1480.jpg,1,0,1
0.680,68,CF605,CF605.jpg,0,1,1
0.768,77,AF997,AF997.jpg,1,0,1
0.644,64,AF1782,AF1782.jpg,1,0,1
0.237,24,AF1824,AF1824.jpg,1,0,1
0.505,51,AF1701,AF1701.jpg,1,0,1
0.397,40,AF571,AF571.jpg,1,0,1
0.454,45,AF1351,AF1351.jpg,1,0,1
0.314,31,CF9990,CF9990.jpg,0,1,1
0.747,75,CF612,CF612.jpg,0,1,1
0.737,74,CF546,CF546.jpg,0,1,1
0.273,27,AF355,AF355.jpg,1,0,1
0.763,76,CF737,CF737.jpg,0,1,1
0.701,70,CF729,CF729.jpg,0,1,1
0.144,14,AF700,AF700.jpg,1,0,1
0.552,55,CF174,CF174.jpg,0,1,1
0.294,29,AF766,AF766.jpg,1,0,1
0.716,72,AF1440,AF1440.jpg,1,0,1
0.706,71,AF1477,AF1477.jpg,1,0,1
0.716,72,AF1548,AF1548.jpg,1,0,1
0.580,58,CF245,CF245.jpg,0,1,1
0.490,49,AF1127,AF1127.jpg,1,0,1
0.425,43,AF68,AF68.jpg,1,0,1
0.861,86,CF572,CF572.jpg,0,1,1
0.552,55,CF302,CF302.jpg,0,1,1
0.696,70,AF858,AF858.jpg,1,0,1
0.515,52,AF437,AF437.jpg,1,0,1
0.454,45,AF29,AF29.jpg,1,0,1
0.275,28,AF1097,AF1097.jpg,1,0,1
0.639,64,AF213,AF213.jpg,1,0,1
0.366,37,AF514,AF514.jpg,1,0,1
0.526,53,CF9980,CF9980.jpg,0,1,1
0.160,16,AF9996,AF9996.jpg,1,0,1
0.582,58,AF1550,AF1550.jpg,1,0,1
0.689,69,AF1255,AF1255.jpg,1,0,1
0.753,75,CF687,CF687.jpg,0,1,1
0.376,38,AF674,AF674.jpg,1,0,1
0.423,42,AF249,AF249.jpg,1,0,1
0.479,48,AF868,AF868.jpg,1,0,1
0.732,73,AF1227,AF1227.jpg,1,0,1
0.196,20,AF1151,AF1151.jpg,1,0,1
0.356,36,AF77,AF77.jpg,1,0,1
0.464,46,AF1271,AF1271.jpg,1,0,1
0.500,50,CF465,CF465.jpg,0,1,1
0.387,39,CF247,CF247.jpg,0,1,1
0.325,33,AF830,AF830.jpg,1,0,1
0.216,22,AF1337,AF1337.jpg,1,0,1
0.340,34,AF385,AF385.jpg,1,0,1
0.619,62,AF1147,AF1147.jpg,1,0,1
0.222,22,AF37,AF37.jpg,1,0,1
0.727,73,CF597,CF597.jpg,0,1,1
0.366,37,CF297,CF297.jpg,0,1,1
0.722,72,AF1552,AF1552.jpg,1,0,1
0.335,34,AF48,AF48.jpg,1,0,1
0.299,30,AF524,AF524.jpg,1,0,1
0.526,53,AF796,AF796.jpg,1,0,1
0.809,81,CF90,CF90.jpg,0,1,1
0.335,34,AF455,AF455.jpg,1,0,1
0.284,28,AF321,AF321.jpg,1,0,1
0.523,52,AF1678,AF1678.jpg,1,0,1
0.773,77,CF750,CF750.jpg,0,1,1
0.289,29,AF1984,AF1984.jpg,1,0,1
0.562,56,AF977,AF977.jpg,1,0,1
0.567,57,AF1941,AF1941.jpg,1,0,1
0.526,53,AF286,AF286.jpg,1,0,1
0.448,45,AF1389,AF1389.jpg,1,0,1
0.505,51,CF361,CF361.jpg,0,1,1
0.376,38,AF1008,AF1008.jpg,1,0,1
0.412,41,AF534,AF534.jpg,1,0,1
0.440,44,AF1274,AF1274.jpg,1,0,1
0.521,52,AF1876,AF1876.jpg,1,0,1
0.485,49,CF507,CF507.jpg,0,1,1
0.253,25,AF294,AF294.jpg,1,0,1
0.567,57,CF86,CF86.jpg,0,1,1
0.572,57,CF81,CF81.jpg,0,1,1
0.696,70,AF1912,AF1912.jpg,1,0,1
0.887,89,CF15,CF15.jpg,0,1,1
0.335,34,AF82,AF82.jpg,1,0,1
0.412,41,AF1284,AF1284.jpg,1,0,1
0.691,69,AF1684,AF1684.jpg,1,0,1
0.361,36,AF1970,AF1970.jpg,1,0,1
0.428,43,AF327,AF327.jpg,1,0,1
0.531,53,AF1708,AF1708.jpg,1,0,1
0.536,54,AF1812,AF1812.jpg,1,0,1
0.515,52,AF1314,AF1314.jpg,1,0,1
0.531,53,AF1530,AF1530.jpg,1,0,1
0.649,65,CF626,CF626.jpg,0,1,1
0.356,36,AF975,AF975.jpg,1,0,1
0.696,70,AF1620,AF1620.jpg,1,0,1
0.835,84,AF1594,AF1594.jpg,1,0,1
0.330,33,AF124,AF124.jpg,1,0,1
0.376,38,AF823,AF823.jpg,1,0,1
0.464,46,AF47,AF47.jpg,1,0,1
0.196,20,AF362,AF362.jpg,1,0,1
0.418,42,AF751,AF751.jpg,1,0,1
0.593,59,CF386,CF386.jpg,0,1,1
0.546,55,CF266,CF266.jpg,0,1,1
0.691,69,CF396,CF396.jpg,0,1,1
0.160,16,AF1771,AF1771.jpg,1,0,1
0.701,70,AF1675,AF1675.jpg,1,0,1
0.454,45,AF166,AF166.jpg,1,0,1
0.670,67,AF1526,AF1526.jpg,1,0,1
0.746,75,CF660,CF660.jpg,0,1,1
0.758,76,CF642,CF642.jpg,0,1,1
0.304,30,AF1043,AF1043.jpg,1,0,1
0.603,60,AF1412,AF1412.jpg,1,0,1
0.814,81,CF706,CF706.jpg,0,1,1
0.247,25,AF704,AF704.jpg,1,0,1
0.479,48,AF1075,AF1075.jpg,1,0,1
0.340,34,CF63,CF63.jpg,0,1,1
0.247,25,AF730,AF730.jpg,1,0,1
0.613,61,AF1072,AF1072.jpg,1,0,1
0.603,60,CF641,CF641.jpg,0,1,1
0.397,40,AF1954,AF1954.jpg,1,0,1
0.747,75,CF259,CF259.jpg,0,1,1
