score,attractive,ID,img_paths,asian,White,Train
0.637,64,AF2000,AF2000.jpg,1,0,1
0.505,51,CF439,CF439.jpg,0,1,1
0.603,60,AF1611,AF1611.jpg,1,0,1
0.304,30,AF1369,AF1369.jpg,1,0,1
0.531,53,AF1647,AF1647.jpg,1,0,1
0.284,28,CF58,CF58.jpg,0,1,1
0.289,29,AF22,AF22.jpg,1,0,1
0.320,32,AF508,AF508.jpg,1,0,1
0.531,53,AF1591,AF1591.jpg,1,0,1
0.737,74,AF636,AF636.jpg,1,0,1
0.737,74,AF1816,AF1816.jpg,1,0,1
0.399,40,AF247,AF247.jpg,1,0,1
0.613,61,CF261,CF261.jpg,0,1,1
0.258,26,AF1300,AF1300.jpg,1,0,1
0.238,24,AF138,AF138.jpg,1,0,1
0.232,23,AF241,AF241.jpg,1,0,1
0.722,72,CF392,CF392.jpg,0,1,1
0.258,26,CF118,CF118.jpg,0,1,1
0.799,80,CF560,CF560.jpg,0,1,1
0.165,17,AF14,AF14.jpg,1,0,1
0.253,25,AF299,AF299.jpg,1,0,1
0.534,53,AF1596,AF1596.jpg,1,0,1
0.763,76,CF725,CF725.jpg,0,1,1
0.448,45,AF814,AF814.jpg,1,0,1
0.655,66,AF1671,AF1671.jpg,1,0,1
0.160,16,AF89,AF89.jpg,1,0,1
0.253,25,AF765,AF765.jpg,1,0,1
0.644,64,AF836,AF836.jpg,1,0,1
0.361,36,AF864,AF864.jpg,1,0,1
0.686,69,CF204,CF204.jpg,0,1,1
0.469,47,CF212,CF212.jpg,0,1,1
0.557,56,CF452,CF452.jpg,0,1,1
0.562,56,AF1211,AF1211.jpg,1,0,1
0.196,20,AF413,AF413.jpg,1,0,1
0.284,28,AF277,AF277.jpg,1,0,1
0.720,72,AF1494,AF1494.jpg,1,0,1
0.902,90,CF727,CF727.jpg,0,1,1
0.675,68,CF421,CF421.jpg,0,1,1
0.335,34,AF180,AF180.jpg,1,0,1
0.356,36,AF841,AF841.jpg,1,0,1
0.809,81,CF738,CF738.jpg,0,1,1
0.634,63,AF398,AF398.jpg,1,0,1
0.768,77,AF934,AF934.jpg,1,0,1
0.541,54,AF910,AF910.jpg,1,0,1
0.840,84,CF661,CF661.jpg,0,1,1
0.294,29,AF1814,AF1814.jpg,1,0,1
0.290,29,AF1085,AF1085.jpg,1,0,1
0.201,20,AF1005,AF1005.jpg,1,0,1
0.701,70,AF1299,AF1299.jpg,1,0,1
0.845,85,CF735,CF735.jpg,0,1,1
0.767,77,AF1981,AF1981.jpg,1,0,1
0.407,41,AF1951,AF1951.jpg,1,0,1
0.345,35,CF280,CF280.jpg,0,1,1
0.742,74,AF1910,AF1910.jpg,1,0,1
0.613,61,AF1850,AF1850.jpg,1,0,1
0.665,67,AF1635,AF1635.jpg,1,0,1
0.696,70,CF747,CF747.jpg,0,1,1
0.165,17,AF1935,AF1935.jpg,1,0,1
0.443,44,AF1821,AF1821.jpg,1,0,1
0.825,83,CF685,CF685.jpg,0,1,1
0.793,79,AF1360,AF1360.jpg,1,0,1
0.402,40,AF648,AF648.jpg,1,0,1
0.500,50,AF1541,AF1541.jpg,1,0,1
0.206,21,AF9,AF9.jpg,1,0,1
0.737,74,CF244,CF244.jpg,0,1,1
0.492,49,AF70,AF70.jpg,1,0,1
0.593,59,AF1535,AF1535.jpg,1,0,1
0.469,47,AF40,AF40.jpg,1,0,1
0.314,31,AF1450,AF1450.jpg,1,0,1
0.258,26,AF226,AF226.jpg,1,0,1
0.747,75,AF1445,AF1445.jpg,1,0,1
0.448,45,AF1042,AF1042.jpg,1,0,1
0.294,29,AF644,AF644.jpg,1,0,1
0.716,72,AF1291,AF1291.jpg,1,0,1
0.227,23,AF710,AF710.jpg,1,0,1
0.191,19,AF276,AF276.jpg,1,0,1
0.624,62,AF1392,AF1392.jpg,1,0,1
0.376,38,AF619,AF619.jpg,1,0,1
0.613,61,AF1922,AF1922.jpg,1,0,1
0.541,54,AF1432,AF1432.jpg,1,0,1
0.238,24,AF228,AF228.jpg,1,0,1
0.691,69,AF1422,AF1422.jpg,1,0,1
0.397,40,CF317,CF317.jpg,0,1,1
0.706,71,CF385,CF385.jpg,0,1,1
0.485,49,AF1869,AF1869.jpg,1,0,1
0.479,48,AF1722,AF1722.jpg,1,0,1
0.129,13,AF1968,AF1968.jpg,1,0,1
0.674,67,AF1298,AF1298.jpg,1,0,1
0.278,28,AF1975,AF1975.jpg,1,0,1
0.361,36,CF300,CF300.jpg,0,1,1
0.320,32,AF344,AF344.jpg,1,0,1
0.216,22,AF800,AF800.jpg,1,0,1
0.722,72,CF295,CF295.jpg,0,1,1
0.732,73,AF1429,AF1429.jpg,1,0,1
0.451,45,AF164,AF164.jpg,1,0,1
0.546,55,CF47,CF47.jpg,0,1,1
0.675,68,AF1697,AF1697.jpg,1,0,1
0.732,73,AF1528,AF1528.jpg,1,0,1
0.273,27,AF802,AF802.jpg,1,0,1
0.366,37,AF1379,AF1379.jpg,1,0,1
0.268,27,AF234,AF234.jpg,1,0,1
0.446,45,CF344,CF344.jpg,0,1,1
0.301,30,CF443,CF443.jpg,0,1,1
0.320,32,AF601,AF601.jpg,1,0,1
0.149,15,AF66,AF66.jpg,1,0,1
0.653,65,AF646,AF646.jpg,1,0,1
0.290,29,AF227,AF227.jpg,1,0,1
0.428,43,CF476,CF476.jpg,0,1,1
0.541,54,CF228,CF228.jpg,0,1,1
0.649,65,AF755,AF755.jpg,1,0,1
0.531,53,AF306,AF306.jpg,1,0,1
0.149,15,AF941,AF941.jpg,1,0,1
0.263,26,AF1778,AF1778.jpg,1,0,1
0.505,51,AF567,AF567.jpg,1,0,1
0.443,44,CF519,CF519.jpg,0,1,1
0.320,32,AF1913,AF1913.jpg,1,0,1
0.629,63,AF1495,AF1495.jpg,1,0,1
0.170,17,AF232,AF232.jpg,1,0,1
0.309,31,AF568,AF568.jpg,1,0,1
0.170,17,CF165,CF165.jpg,0,1,1
0.741,74,CF679,CF679.jpg,0,1,1
0.619,62,AF1400,AF1400.jpg,1,0,1
0.278,28,CF9992,CF9992.jpg,0,1,1
0.655,66,AF1397,AF1397.jpg,1,0,1
0.253,25,AF231,AF231.jpg,1,0,1
0.232,23,AF500,AF500.jpg,1,0,1
0.314,31,AF1928,AF1928.jpg,1,0,1
0.254,25,AF681,AF681.jpg,1,0,1
0.515,52,AF328,AF328.jpg,1,0,1
0.830,83,CF731,CF731.jpg,0,1,1
0.356,36,AF522,AF522.jpg,1,0,1
0.247,25,AF993,AF993.jpg,1,0,1
0.469,47,AF1780,AF1780.jpg,1,0,1
0.247,25,AF221,AF221.jpg,1,0,1
0.737,74,CF557,CF557.jpg,0,1,1
0.649,65,AF503,AF503.jpg,1,0,1
0.108,11,AF148,AF148.jpg,1,0,1
0.663,66,AF1839,AF1839.jpg,1,0,1
0.711,71,AF1031,AF1031.jpg,1,0,1
0.526,53,CF178,CF178.jpg,0,1,1
0.701,70,AF1170,AF1170.jpg,1,0,1
0.361,36,AF763,AF763.jpg,1,0,1
0.222,22,CF9997,CF9997.jpg,0,1,1
0.737,74,AF928,AF928.jpg,1,0,1
0.459,46,AF1858,AF1858.jpg,1,0,1
0.536,54,AF597,AF597.jpg,1,0,1
0.665,67,AF983,AF983.jpg,1,0,1
0.301,30,AF136,AF136.jpg,1,0,1
0.402,40,AF1648,AF1648.jpg,1,0,1
0.320,32,AF560,AF560.jpg,1,0,1
0.809,81,AF1191,AF1191.jpg,1,0,1
0.580,58,AF1393,AF1393.jpg,1,0,1
0.392,39,AF75,AF75.jpg,1,0,1
0.789,79,AF1806,AF1806.jpg,1,0,1
0.665,67,CF445,CF445.jpg,0,1,1
0.495,50,CF230,CF230.jpg,0,1,1
0.835,84,CF616,CF616.jpg,0,1,1
0.325,33,AF1758,AF1758.jpg,1,0,1
0.639,64,AF244,AF244.jpg,1,0,1
0.680,68,AF738,AF738.jpg,1,0,1
0.619,62,AF673,AF673.jpg,1,0,1
0.392,39,AF617,AF617.jpg,1,0,1
0.459,46,AF325,AF325.jpg,1,0,1
0.546,55,AF189,AF189.jpg,1,0,1
0.371,37,AF591,AF591.jpg,1,0,1
0.639,64,AF1791,AF1791.jpg,1,0,1
0.582,58,AF1673,AF1673.jpg,1,0,1
0.201,20,AF608,AF608.jpg,1,0,1
0.495,50,AF1203,AF1203.jpg,1,0,1
0.660,66,AF1169,AF1169.jpg,1,0,1
0.732,73,AF1476,AF1476.jpg,1,0,1
0.603,60,AF845,AF845.jpg,1,0,1
0.371,37,AF206,AF206.jpg,1,0,1
0.479,48,AF145,AF145.jpg,1,0,1
0.433,43,AF1214,AF1214.jpg,1,0,1
0.376,38,AF920,AF920.jpg,1,0,1
0.191,19,AF270,AF270.jpg,1,0,1
0.381,38,CF494,CF494.jpg,0,1,1
0.593,59,AF1206,AF1206.jpg,1,0,1
0.716,72,AF1687,AF1687.jpg,1,0,1
0.660,66,CF9973,CF9973.jpg,0,1,1
0.371,37,AF737,AF737.jpg,1,0,1
0.191,19,AF1040,AF1040.jpg,1,0,1
0.577,58,CF398,CF398.jpg,0,1,1
0.443,44,AF383,AF383.jpg,1,0,1
0.731,73,AF1196,AF1196.jpg,1,0,1
0.335,34,CF198,CF198.jpg,0,1,1
0.660,66,CF246,CF246.jpg,0,1,1
0.624,62,AF1238,AF1238.jpg,1,0,1
0.825,83,CF580,CF580.jpg,0,1,1
0.335,34,AF741,AF741.jpg,1,0,1
0.428,43,AF956,AF956.jpg,1,0,1
0.825,83,AF1083,AF1083.jpg,1,0,1
0.866,87,CF651,CF651.jpg,0,1,1
0.340,34,CF46,CF46.jpg,0,1,1
0.680,68,AF1344,AF1344.jpg,1,0,1
0.732,73,AF105,AF105.jpg,1,0,1
0.732,73,AF1406,AF1406.jpg,1,0,1
0.608,61,CF68,CF68.jpg,0,1,1
0.773,77,CF99,CF99.jpg,0,1,1
0.505,51,AF1165,AF1165.jpg,1,0,1
0.420,42,AF1229,AF1229.jpg,1,0,1
0.387,39,AF235,AF235.jpg,1,0,1
0.500,50,AF659,AF659.jpg,1,0,1
0.290,29,AF1216,AF1216.jpg,1,0,1
0.768,77,CF585,CF585.jpg,0,1,1
0.557,56,AF1718,AF1718.jpg,1,0,1
0.392,39,AF8,AF8.jpg,1,0,1
0.619,62,AF1312,AF1312.jpg,1,0,1
0.088,9,AF757,AF757.jpg,1,0,1
0.469,47,AF1835,AF1835.jpg,1,0,1
0.644,64,AF1257,AF1257.jpg,1,0,1
0.222,22,AF51,AF51.jpg,1,0,1
0.402,40,AF1391,AF1391.jpg,1,0,1
0.613,61,AF938,AF938.jpg,1,0,1
0.170,17,AF5,AF5.jpg,1,0,1
0.454,45,AF450,AF450.jpg,1,0,1
0.443,44,AF463,AF463.jpg,1,0,1
0.627,63,AF1198,AF1198.jpg,1,0,1
0.691,69,CF483,CF483.jpg,0,1,1
0.340,34,AF16,AF16.jpg,1,0,1
0.438,44,AF263,AF263.jpg,1,0,1
0.198,20,AF874,AF874.jpg,1,0,1
0.284,28,CF9994,CF9994.jpg,0,1,1
0.670,67,AF1617,AF1617.jpg,1,0,1
0.660,66,AF882,AF882.jpg,1,0,1
0.701,70,AF1447,AF1447.jpg,1,0,1
0.526,53,AF1378,AF1378.jpg,1,0,1
0.206,21,AF210,AF210.jpg,1,0,1
0.706,71,AF1102,AF1102.jpg,1,0,1
0.356,36,AF295,AF295.jpg,1,0,1
0.603,60,AF1362,AF1362.jpg,1,0,1
0.701,70,AF952,AF952.jpg,1,0,1
0.549,55,AF1679,AF1679.jpg,1,0,1
0.552,55,AF1589,AF1589.jpg,1,0,1
0.711,71,AF1559,AF1559.jpg,1,0,1
0.701,70,AF840,AF840.jpg,1,0,1
0.119,12,AF1025,AF1025.jpg,1,0,1
0.732,73,AF1171,AF1171.jpg,1,0,1
0.392,39,AF1774,AF1774.jpg,1,0,1
0.314,31,AF18,AF18.jpg,1,0,1
0.794,79,CF14,CF14.jpg,0,1,1
0.686,69,AF1752,AF1752.jpg,1,0,1
0.299,30,AF376,AF376.jpg,1,0,1
0.268,27,AF652,AF652.jpg,1,0,1
0.598,60,CF111,CF111.jpg,0,1,1
0.689,69,AF561,AF561.jpg,1,0,1
0.284,28,AF584,AF584.jpg,1,0,1
0.340,34,AF1010,AF1010.jpg,1,0,1
0.572,57,CF522,CF522.jpg,0,1,1
0.660,66,CF467,CF467.jpg,0,1,1
0.510,51,CF105,CF105.jpg,0,1,1
0.186,19,AF1999,AF1999.jpg,1,0,1
0.454,45,AF677,AF677.jpg,1,0,1
0.613,61,AF1232,AF1232.jpg,1,0,1
0.634,63,AF1022,AF1022.jpg,1,0,1
0.454,45,AF577,AF577.jpg,1,0,1
0.216,22,AF339,AF339.jpg,1,0,1
0.340,34,AF837,AF837.jpg,1,0,1
0.639,64,AF1024,AF1024.jpg,1,0,1
0.490,49,CF278,CF278.jpg,0,1,1
0.191,19,AF1991,AF1991.jpg,1,0,1
0.443,44,AF547,AF547.jpg,1,0,1
0.691,69,CF541,CF541.jpg,0,1,1
0.454,45,AF175,AF175.jpg,1,0,1
0.804,80,CF554,CF554.jpg,0,1,1
0.423,42,AF966,AF966.jpg,1,0,1
0.655,66,AF1773,AF1773.jpg,1,0,1
0.588,59,AF1424,AF1424.jpg,1,0,1
0.716,72,AF926,AF926.jpg,1,0,1
0.330,33,CF318,CF318.jpg,0,1,1
0.245,25,AF544,AF544.jpg,1,0,1
0.103,10,AF1453,AF1453.jpg,1,0,1
0.736,74,AF1661,AF1661.jpg,1,0,1
0.273,27,CF154,CF154.jpg,0,1,1
0.866,87,CF217,CF217.jpg,0,1,1
0.451,45,AF378,AF378.jpg,1,0,1
0.881,88,CF611,CF611.jpg,0,1,1
0.376,38,AF1248,AF1248.jpg,1,0,1
0.513,51,AF1546,AF1546.jpg,1,0,1
0.753,75,CF470,CF470.jpg,0,1,1
0.469,47,AF108,AF108.jpg,1,0,1
0.113,11,AF1976,AF1976.jpg,1,0,1
0.314,31,AF1796,AF1796.jpg,1,0,1
0.582,58,AF1956,AF1956.jpg,1,0,1
0.361,36,AF714,AF714.jpg,1,0,1
0.603,60,AF551,AF551.jpg,1,0,1
0.706,71,AF1613,AF1613.jpg,1,0,1
0.330,33,AF273,AF273.jpg,1,0,1
0.732,73,AF994,AF994.jpg,1,0,1
0.505,51,AF1779,AF1779.jpg,1,0,1
0.655,66,AF1904,AF1904.jpg,1,0,1
0.541,54,AF1842,AF1842.jpg,1,0,1
0.490,49,AF1877,AF1877.jpg,1,0,1
0.448,45,AF735,AF735.jpg,1,0,1
0.376,38,AF819,AF819.jpg,1,0,1
0.196,20,AF752,AF752.jpg,1,0,1
0.170,17,AF922,AF922.jpg,1,0,1
0.593,59,AF1755,AF1755.jpg,1,0,1
0.314,31,AF419,AF419.jpg,1,0,1
0.668,67,AF1116,AF1116.jpg,1,0,1
0.541,54,CF146,CF146.jpg,0,1,1
0.778,78,AF1016,AF1016.jpg,1,0,1
0.309,31,CF472,CF472.jpg,0,1,1
0.469,47,AF446,AF446.jpg,1,0,1
0.617,62,CF395,CF395.jpg,0,1,1
0.397,40,AF1784,AF1784.jpg,1,0,1
0.809,81,CF609,CF609.jpg,0,1,1
0.345,35,AF212,AF212.jpg,1,0,1
0.505,51,AF859,AF859.jpg,1,0,1
0.387,39,CF231,CF231.jpg,0,1,1
0.716,72,AF1320,AF1320.jpg,1,0,1
0.577,58,AF1710,AF1710.jpg,1,0,1
0.495,50,AF606,AF606.jpg,1,0,1
0.510,51,CF518,CF518.jpg,0,1,1
0.309,31,AF805,AF805.jpg,1,0,1
0.402,40,CF159,CF159.jpg,0,1,1
0.459,46,AF1507,AF1507.jpg,1,0,1
0.655,66,AF1520,AF1520.jpg,1,0,1
0.577,58,AF1554,AF1554.jpg,1,0,1
0.371,37,AF282,AF282.jpg,1,0,1
0.402,40,AF574,AF574.jpg,1,0,1
0.619,62,AF1811,AF1811.jpg,1,0,1
0.758,76,AF1106,AF1106.jpg,1,0,1
0.340,34,AF483,AF483.jpg,1,0,1
0.675,68,AF1462,AF1462.jpg,1,0,1
0.500,50,AF703,AF703.jpg,1,0,1
0.741,74,AF880,AF880.jpg,1,0,1
0.345,35,CF533,CF533.jpg,0,1,1
0.273,27,AF43,AF43.jpg,1,0,1
0.789,79,CF630,CF630.jpg,0,1,1
0.613,61,AF1419,AF1419.jpg,1,0,1
0.149,15,AF287,AF287.jpg,1,0,1
0.624,62,AF984,AF984.jpg,1,0,1
0.397,40,CF354,CF354.jpg,0,1,1
0.536,54,CF531,CF531.jpg,0,1,1
0.902,90,CF666,CF666.jpg,0,1,1
0.557,56,AF1915,AF1915.jpg,1,0,1
0.686,69,AF1068,AF1068.jpg,1,0,1
0.510,51,AF1329,AF1329.jpg,1,0,1
0.332,33,CF62,CF62.jpg,0,1,1
0.387,39,CF60,CF60.jpg,0,1,1
0.613,61,AF1657,AF1657.jpg,1,0,1
0.469,47,AF349,AF349.jpg,1,0,1
0.660,66,AF1017,AF1017.jpg,1,0,1
0.459,46,AF1411,AF1411.jpg,1,0,1
0.237,24,AF988,AF988.jpg,1,0,1
0.371,37,AF415,AF415.jpg,1,0,1
0.768,77,AF885,AF885.jpg,1,0,1
0.325,33,AF410,AF410.jpg,1,0,1
0.320,32,AF585,AF585.jpg,1,0,1
0.845,85,CF618,CF618.jpg,0,1,1
0.320,32,AF1173,AF1173.jpg,1,0,1
0.304,30,CF207,CF207.jpg,0,1,1
0.273,27,AF382,AF382.jpg,1,0,1
0.227,23,CF281,CF281.jpg,0,1,1
0.495,50,AF283,AF283.jpg,1,0,1
0.598,60,AF1301,AF1301.jpg,1,0,1
0.784,78,AF1901,AF1901.jpg,1,0,1
0.376,38,CF66,CF66.jpg,0,1,1
0.299,30,AF717,AF717.jpg,1,0,1
0.428,43,AF137,AF137.jpg,1,0,1
0.634,63,AF1807,AF1807.jpg,1,0,1
0.557,56,CF77,CF77.jpg,0,1,1
0.268,27,AF831,AF831.jpg,1,0,1
0.762,76,AF1533,AF1533.jpg,1,0,1
0.562,56,AF582,AF582.jpg,1,0,1
0.732,73,AF1909,AF1909.jpg,1,0,1
0.397,40,AF153,AF153.jpg,1,0,1
0.799,80,CF544,CF544.jpg,0,1,1
0.438,44,AF1281,AF1281.jpg,1,0,1
0.531,53,AF1593,AF1593.jpg,1,0,1
0.366,37,CF438,CF438.jpg,0,1,1
0.716,72,AF1110,AF1110.jpg,1,0,1
0.289,29,AF691,AF691.jpg,1,0,1
0.825,83,CF589,CF589.jpg,0,1,1
0.510,51,AF19,AF19.jpg,1,0,1
0.258,26,CF9998,CF9998.jpg,0,1,1
0.479,48,AF371,AF371.jpg,1,0,1
0.694,69,AF921,AF921.jpg,1,0,1
0.588,59,CF325,CF325.jpg,0,1,1
0.402,40,AF1315,AF1315.jpg,1,0,1
0.320,32,CF485,CF485.jpg,0,1,1
0.387,39,AF95,AF95.jpg,1,0,1
0.176,18,AF1066,AF1066.jpg,1,0,1
0.423,42,CF75,CF75.jpg,0,1,1
0.536,54,AF1905,AF1905.jpg,1,0,1
0.387,39,CF321,CF321.jpg,0,1,1
0.294,29,AF293,AF293.jpg,1,0,1
0.397,40,CF474,CF474.jpg,0,1,1
0.711,71,CF664,CF664.jpg,0,1,1
0.430,43,AF519,AF519.jpg,1,0,1
0.490,49,AF1907,AF1907.jpg,1,0,1
0.160,16,AF1859,AF1859.jpg,1,0,1
0.804,80,CF730,CF730.jpg,0,1,1
0.557,56,AF1577,AF1577.jpg,1,0,1
0.508,51,AF1792,AF1792.jpg,1,0,1
0.649,65,AF1205,AF1205.jpg,1,0,1
0.289,29,CF121,CF121.jpg,0,1,1
0.701,70,AF1370,AF1370.jpg,1,0,1
0.278,28,AF335,AF335.jpg,1,0,1
0.160,16,AF1866,AF1866.jpg,1,0,1
0.309,31,AF901,AF901.jpg,1,0,1
0.606,61,AF927,AF927.jpg,1,0,1
0.746,75,AF724,AF724.jpg,1,0,1
0.784,78,CF610,CF610.jpg,0,1,1
0.299,30,AF900,AF900.jpg,1,0,1
0.835,84,CF596,CF596.jpg,0,1,1
0.387,39,CF481,CF481.jpg,0,1,1
0.490,49,AF46,AF46.jpg,1,0,1
0.284,28,AF28,AF28.jpg,1,0,1
0.469,47,AF1356,AF1356.jpg,1,0,1
0.299,30,AF1884,AF1884.jpg,1,0,1
0.330,33,AF672,AF672.jpg,1,0,1
0.722,72,AF1094,AF1094.jpg,1,0,1
0.459,46,CF227,CF227.jpg,0,1,1
0.763,76,AF1472,AF1472.jpg,1,0,1
0.469,47,CF442,CF442.jpg,0,1,1
0.201,20,AF806,AF806.jpg,1,0,1
0.732,73,AF1340,AF1340.jpg,1,0,1
0.582,58,AF935,AF935.jpg,1,0,1
0.448,45,AF1114,AF1114.jpg,1,0,1
0.799,80,CF724,CF724.jpg,0,1,1
0.345,35,CF203,CF203.jpg,0,1,1
0.253,25,AF55,AF55.jpg,1,0,1
0.472,47,AF17,AF17.jpg,1,0,1
0.407,41,CF387,CF387.jpg,0,1,1
0.655,66,AF1222,AF1222.jpg,1,0,1
0.412,41,AF1150,AF1150.jpg,1,0,1
0.211,21,CF87,CF87.jpg,0,1,1
0.536,54,CF173,CF173.jpg,0,1,1
0.268,27,AF829,AF829.jpg,1,0,1
0.675,68,CF61,CF61.jpg,0,1,1
0.784,78,AF1062,AF1062.jpg,1,0,1
0.598,60,CF215,CF215.jpg,0,1,1
0.505,51,AF1576,AF1576.jpg,1,0,1
0.474,47,AF699,AF699.jpg,1,0,1
0.412,41,AF856,AF856.jpg,1,0,1
0.294,29,CF78,CF78.jpg,0,1,1
0.206,21,AF532,AF532.jpg,1,0,1
0.577,58,AF1660,AF1660.jpg,1,0,1
0.381,38,AF188,AF188.jpg,1,0,1
0.304,30,AF386,AF386.jpg,1,0,1
0.567,57,CF36,CF36.jpg,0,1,1
0.366,37,AF607,AF607.jpg,1,0,1
0.495,50,AF973,AF973.jpg,1,0,1
0.660,66,CF391,CF391.jpg,0,1,1
0.299,30,AF512,AF512.jpg,1,0,1
0.356,36,CF71,CF71.jpg,0,1,1
0.691,69,AF317,AF317.jpg,1,0,1
0.330,33,AF1123,AF1123.jpg,1,0,1
0.448,45,AF1760,AF1760.jpg,1,0,1
0.526,53,AF726,AF726.jpg,1,0,1
0.433,43,AF478,AF478.jpg,1,0,1
0.722,72,AF1914,AF1914.jpg,1,0,1
0.454,45,AF635,AF635.jpg,1,0,1
0.515,52,CF383,CF383.jpg,0,1,1
0.510,51,CF746,CF746.jpg,0,1,1
0.727,73,CF726,CF726.jpg,0,1,1
0.675,68,AF1551,AF1551.jpg,1,0,1
0.448,45,AF981,AF981.jpg,1,0,1
0.639,64,AF675,AF675.jpg,1,0,1
0.423,42,AF194,AF194.jpg,1,0,1
