score,attractive,ID,img_paths,asian,White,Train
0.326,33,AF1363,AF1363.jpg,1,0,1
0.794,79,CF18,CF18.jpg,0,1,1
0.170,17,AF939,AF939.jpg,1,0,1
0.596,60,AF30,AF30.jpg,1,0,1
0.320,32,AF628,AF628.jpg,1,0,1
0.866,87,CF552,CF552.jpg,0,1,1
0.526,53,AF1107,AF1107.jpg,1,0,1
0.335,34,AF1934,AF1934.jpg,1,0,1
0.510,51,CF368,CF368.jpg,0,1,1
0.675,68,CF168,CF168.jpg,0,1,1
0.232,23,AF262,AF262.jpg,1,0,1
0.680,68,AF1556,AF1556.jpg,1,0,1
0.222,22,AF298,AF298.jpg,1,0,1
0.170,17,AF459,AF459.jpg,1,0,1
0.299,30,AF498,AF498.jpg,1,0,1
0.624,62,AF1308,AF1308.jpg,1,0,1
0.340,34,AF686,AF686.jpg,1,0,1
0.546,55,AF1836,AF1836.jpg,1,0,1
0.490,49,AF1178,AF1178.jpg,1,0,1
0.211,21,AF190,AF190.jpg,1,0,1
0.653,65,AF402,AF402.jpg,1,0,1
0.464,46,CF401,CF401.jpg,0,1,1
0.523,52,AF690,AF690.jpg,1,0,1
0.423,42,AF780,AF780.jpg,1,0,1
0.670,67,CF505,CF505.jpg,0,1,1
0.588,59,AF1772,AF1772.jpg,1,0,1
0.892,89,CF665,CF665.jpg,0,1,1
0.711,71,AF1985,AF1985.jpg,1,0,1
0.335,34,AF1994,AF1994.jpg,1,0,1
0.284,28,CF84,CF84.jpg,0,1,1
0.428,43,CF458,CF458.jpg,0,1,1
0.536,54,AF1759,AF1759.jpg,1,0,1
0.253,25,AF414,AF414.jpg,1,0,1
0.768,77,AF1973,AF1973.jpg,1,0,1
0.268,27,AF350,AF350.jpg,1,0,1
0.397,40,AF1940,AF1940.jpg,1,0,1
0.722,72,AF1838,AF1838.jpg,1,0,1
0.701,70,AF1156,AF1156.jpg,1,0,1
0.619,62,AF1177,AF1177.jpg,1,0,1
0.397,40,CF234,CF234.jpg,0,1,1
0.701,70,AF1565,AF1565.jpg,1,0,1
0.670,67,AF409,AF409.jpg,1,0,1
0.665,67,AF633,AF633.jpg,1,0,1
0.639,64,AF1409,AF1409.jpg,1,0,1
0.788,79,CF748,CF748.jpg,0,1,1
0.665,67,AF41,AF41.jpg,1,0,1
0.619,62,AF697,AF697.jpg,1,0,1
0.691,69,AF1580,AF1580.jpg,1,0,1
0.531,53,AF369,AF369.jpg,1,0,1
0.784,78,AF783,AF783.jpg,1,0,1
0.546,55,AF1846,AF1846.jpg,1,0,1
0.634,63,AF1244,AF1244.jpg,1,0,1
0.670,67,AF1719,AF1719.jpg,1,0,1
0.531,53,AF1833,AF1833.jpg,1,0,1
0.716,72,AF1302,AF1302.jpg,1,0,1
0.845,85,CF710,CF710.jpg,0,1,1
0.423,42,CF9985,CF9985.jpg,0,1,1
0.304,30,AF156,AF156.jpg,1,0,1
0.701,70,AF1208,AF1208.jpg,1,0,1
0.881,88,CF25,CF25.jpg,0,1,1
0.521,52,AF775,AF775.jpg,1,0,1
0.603,60,AF1207,AF1207.jpg,1,0,1
0.175,18,AF1946,AF1946.jpg,1,0,1
0.351,35,CF459,CF459.jpg,0,1,1
0.469,47,AF797,AF797.jpg,1,0,1
0.634,63,AF1466,AF1466.jpg,1,0,1
0.655,66,AF930,AF930.jpg,1,0,1
0.534,53,AF848,AF848.jpg,1,0,1
0.433,43,AF427,AF427.jpg,1,0,1
0.634,63,CF271,CF271.jpg,0,1,1
0.830,83,AF1319,AF1319.jpg,1,0,1
0.412,41,AF615,AF615.jpg,1,0,1
0.613,61,AF1055,AF1055.jpg,1,0,1
0.201,20,AF789,AF789.jpg,1,0,1
0.253,25,AF986,AF986.jpg,1,0,1
0.725,73,AF1199,AF1199.jpg,1,0,1
0.301,30,AF1332,AF1332.jpg,1,0,1
0.577,58,AF1624,AF1624.jpg,1,0,1
0.264,26,AF320,AF320.jpg,1,0,1
0.680,68,AF1983,AF1983.jpg,1,0,1
0.412,41,AF1939,AF1939.jpg,1,0,1
0.356,36,AF888,AF888.jpg,1,0,1
0.278,28,AF1880,AF1880.jpg,1,0,1
0.497,50,AF949,AF949.jpg,1,0,1
0.691,69,AF1387,AF1387.jpg,1,0,1
0.629,63,AF1989,AF1989.jpg,1,0,1
0.813,81,CF676,CF676.jpg,0,1,1
0.139,14,AF788,AF788.jpg,1,0,1
0.412,41,AF733,AF733.jpg,1,0,1
0.665,67,CF363,CF363.jpg,0,1,1
0.222,22,AF255,AF255.jpg,1,0,1
0.186,19,AF706,AF706.jpg,1,0,1
0.582,58,AF1234,AF1234.jpg,1,0,1
0.258,26,AF828,AF828.jpg,1,0,1
0.387,39,AF393,AF393.jpg,1,0,1
0.686,69,CF593,CF593.jpg,0,1,1
0.619,62,AF1874,AF1874.jpg,1,0,1
0.772,77,CF699,CF699.jpg,0,1,1
0.634,63,CF342,CF342.jpg,0,1,1
0.644,64,AF1402,AF1402.jpg,1,0,1
0.649,65,AF1714,AF1714.jpg,1,0,1
0.674,67,AF1754,AF1754.jpg,1,0,1
0.387,39,AF88,AF88.jpg,1,0,1
0.433,43,AF1847,AF1847.jpg,1,0,1
0.495,50,AF820,AF820.jpg,1,0,1
0.490,49,AF1532,AF1532.jpg,1,0,1
0.794,79,AF1175,AF1175.jpg,1,0,1
0.887,89,CF107,CF107.jpg,0,1,1
0.495,50,AF32,AF32.jpg,1,0,1
0.180,18,AF61,AF61.jpg,1,0,1
0.856,86,CF22,CF22.jpg,0,1,1
0.680,68,AF1640,AF1640.jpg,1,0,1
0.557,56,AF1183,AF1183.jpg,1,0,1
0.562,56,CF115,CF115.jpg,0,1,1
0.495,50,AF734,AF734.jpg,1,0,1
0.649,65,AF1266,AF1266.jpg,1,0,1
0.165,17,AF497,AF497.jpg,1,0,1
0.763,76,CF650,CF650.jpg,0,1,1
0.572,57,AF1136,AF1136.jpg,1,0,1
0.206,21,AF821,AF821.jpg,1,0,1
0.211,21,AF911,AF911.jpg,1,0,1
0.675,68,AF1547,AF1547.jpg,1,0,1
0.139,14,AF496,AF496.jpg,1,0,1
0.716,72,AF1582,AF1582.jpg,1,0,1
0.598,60,AF1334,AF1334.jpg,1,0,1
0.376,38,CF140,CF140.jpg,0,1,1
0.778,78,CF284,CF284.jpg,0,1,1
0.448,45,CF123,CF123.jpg,0,1,1
0.207,21,CF138,CF138.jpg,0,1,1
0.629,63,AF1231,AF1231.jpg,1,0,1
0.701,70,AF1309,AF1309.jpg,1,0,1
0.371,37,CF223,CF223.jpg,0,1,1
0.649,65,AF1442,AF1442.jpg,1,0,1
0.686,69,CF720,CF720.jpg,0,1,1
0.768,77,CF299,CF299.jpg,0,1,1
0.644,64,AF1224,AF1224.jpg,1,0,1
0.582,58,AF1918,AF1918.jpg,1,0,1
0.820,82,CF590,CF590.jpg,0,1,1
0.689,69,AF395,AF395.jpg,1,0,1
0.639,64,AF1408,AF1408.jpg,1,0,1
0.249,25,AF24,AF24.jpg,1,0,1
0.309,31,AF505,AF505.jpg,1,0,1
0.160,16,AF1768,AF1768.jpg,1,0,1
0.521,52,AF1427,AF1427.jpg,1,0,1
0.510,51,AF1929,AF1929.jpg,1,0,1
0.539,54,AF1233,AF1233.jpg,1,0,1
0.351,35,AF102,AF102.jpg,1,0,1
0.722,72,AF1615,AF1615.jpg,1,0,1
0.361,36,AF106,AF106.jpg,1,0,1
0.273,27,AF101,AF101.jpg,1,0,1
0.536,54,AF1484,AF1484.jpg,1,0,1
0.381,38,AF1053,AF1053.jpg,1,0,1
0.263,26,AF123,AF123.jpg,1,0,1
0.505,51,CF473,CF473.jpg,0,1,1
0.793,79,AF1676,AF1676.jpg,1,0,1
0.487,49,CF328,CF328.jpg,0,1,1
0.186,19,AF1273,AF1273.jpg,1,0,1
0.856,86,CF652,CF652.jpg,0,1,1
0.572,57,AF209,AF209.jpg,1,0,1
0.536,54,AF1864,AF1864.jpg,1,0,1
0.541,54,AF1095,AF1095.jpg,1,0,1
0.680,68,AF1977,AF1977.jpg,1,0,1
0.521,52,CF287,CF287.jpg,0,1,1
0.330,33,AF656,AF656.jpg,1,0,1
0.376,38,AF739,AF739.jpg,1,0,1
0.325,33,AF992,AF992.jpg,1,0,1
0.438,44,CF82,CF82.jpg,0,1,1
0.392,39,CF114,CF114.jpg,0,1,1
0.309,31,AF540,AF540.jpg,1,0,1
0.314,31,CF226,CF226.jpg,0,1,1
0.347,35,AF535,AF535.jpg,1,0,1
0.655,66,AF1317,AF1317.jpg,1,0,1
0.665,67,AF1167,AF1167.jpg,1,0,1
0.098,10,AF1631,AF1631.jpg,1,0,1
0.876,88,CF744,CF744.jpg,0,1,1
0.567,57,AF1026,AF1026.jpg,1,0,1
0.397,40,AF1715,AF1715.jpg,1,0,1
0.582,58,CF180,CF180.jpg,0,1,1
0.679,68,AF236,AF236.jpg,1,0,1
0.531,53,AF1575,AF1575.jpg,1,0,1
0.407,41,AF159,AF159.jpg,1,0,1
0.268,27,AF979,AF979.jpg,1,0,1
0.387,39,CF454,CF454.jpg,0,1,1
0.469,47,AF611,AF611.jpg,1,0,1
0.639,64,AF1908,AF1908.jpg,1,0,1
0.845,85,CF637,CF637.jpg,0,1,1
0.134,13,AF708,AF708.jpg,1,0,1
0.345,35,AF426,AF426.jpg,1,0,1
0.799,80,CF740,CF740.jpg,0,1,1
0.598,60,AF330,AF330.jpg,1,0,1
0.289,29,AF1044,AF1044.jpg,1,0,1
0.399,40,CF422,CF422.jpg,0,1,1
0.845,85,CF89,CF89.jpg,0,1,1
0.320,32,AF740,AF740.jpg,1,0,1
0.588,59,AF1898,AF1898.jpg,1,0,1
0.809,81,CF577,CF577.jpg,0,1,1
0.856,86,CF646,CF646.jpg,0,1,1
0.758,76,AF1221,AF1221.jpg,1,0,1
0.495,50,AF1461,AF1461.jpg,1,0,1
0.742,74,AF1135,AF1135.jpg,1,0,1
0.258,26,AF305,AF305.jpg,1,0,1
0.593,59,AF548,AF548.jpg,1,0,1
0.149,15,AF1350,AF1350.jpg,1,0,1
0.233,23,AF1942,AF1942.jpg,1,0,1
0.686,69,AF1728,AF1728.jpg,1,0,1
0.887,89,CF621,CF621.jpg,0,1,1
0.562,56,AF655,AF655.jpg,1,0,1
0.495,50,AF1336,AF1336.jpg,1,0,1
0.289,29,AF313,AF313.jpg,1,0,1
0.653,65,CF346,CF346.jpg,0,1,1
0.510,51,AF502,AF502.jpg,1,0,1
0.753,75,CF575,CF575.jpg,0,1,1
0.294,29,AF667,AF667.jpg,1,0,1
0.479,48,CF293,CF293.jpg,0,1,1
0.433,43,AF442,AF442.jpg,1,0,1
0.629,63,AF1148,AF1148.jpg,1,0,1
0.381,38,CF460,CF460.jpg,0,1,1
0.680,68,AF1058,AF1058.jpg,1,0,1
0.552,55,AF1857,AF1857.jpg,1,0,1
0.634,63,AF1433,AF1433.jpg,1,0,1
0.275,28,AF1138,AF1138.jpg,1,0,1
0.469,47,AF1460,AF1460.jpg,1,0,1
0.619,62,AF600,AF600.jpg,1,0,1
0.701,70,AF1251,AF1251.jpg,1,0,1
0.366,37,AF460,AF460.jpg,1,0,1
0.593,59,CF106,CF106.jpg,0,1,1
0.526,53,AF1504,AF1504.jpg,1,0,1
0.820,82,CF675,CF675.jpg,0,1,1
0.830,83,CF582,CF582.jpg,0,1,1
0.438,44,AF1061,AF1061.jpg,1,0,1
0.649,65,AF1666,AF1666.jpg,1,0,1
0.572,57,CF239,CF239.jpg,0,1,1
0.459,46,AF1861,AF1861.jpg,1,0,1
0.320,32,AF1007,AF1007.jpg,1,0,1
0.294,29,CF255,CF255.jpg,0,1,1
0.459,46,AF311,AF311.jpg,1,0,1
0.448,45,AF702,AF702.jpg,1,0,1
0.756,76,AF1741,AF1741.jpg,1,0,1
0.485,49,AF1606,AF1606.jpg,1,0,1
0.552,55,AF1982,AF1982.jpg,1,0,1
0.335,34,AF3,AF3.jpg,1,0,1
0.325,33,AF1067,AF1067.jpg,1,0,1
0.675,68,AF950,AF950.jpg,1,0,1
0.320,32,AF107,AF107.jpg,1,0,1
0.577,58,CF141,CF141.jpg,0,1,1
0.356,36,CF389,CF389.jpg,0,1,1
0.273,27,AF370,AF370.jpg,1,0,1
0.366,37,AF204,AF204.jpg,1,0,1
0.304,30,CF303,CF303.jpg,0,1,1
0.443,44,AF451,AF451.jpg,1,0,1
0.490,49,AF727,AF727.jpg,1,0,1
0.541,54,CF51,CF51.jpg,0,1,1
0.613,61,AF1717,AF1717.jpg,1,0,1
0.415,42,AF1948,AF1948.jpg,1,0,1
0.237,24,AF1383,AF1383.jpg,1,0,1
0.648,65,AF1536,AF1536.jpg,1,0,1
0.170,17,AF1750,AF1750.jpg,1,0,1
0.784,78,CF545,CF545.jpg,0,1,1
0.383,38,CF477,CF477.jpg,0,1,1
0.330,33,AF117,AF117.jpg,1,0,1
0.644,64,AF1297,AF1297.jpg,1,0,1
0.273,27,AF1,AF1.jpg,1,0,1
0.593,59,AF1426,AF1426.jpg,1,0,1
0.304,30,AF713,AF713.jpg,1,0,1
0.510,51,AF1902,AF1902.jpg,1,0,1
0.729,73,AF1867,AF1867.jpg,1,0,1
0.366,37,AF452,AF452.jpg,1,0,1
0.526,53,AF421,AF421.jpg,1,0,1
0.722,72,AF300,AF300.jpg,1,0,1
0.345,35,AF336,AF336.jpg,1,0,1
0.232,23,CF322,CF322.jpg,0,1,1
0.521,52,AF1519,AF1519.jpg,1,0,1
0.753,75,CF696,CF696.jpg,0,1,1
0.768,77,CF741,CF741.jpg,0,1,1
0.546,55,AF1794,AF1794.jpg,1,0,1
0.345,35,CF74,CF74.jpg,0,1,1
0.773,77,CF718,CF718.jpg,0,1,1
0.366,37,AF583,AF583.jpg,1,0,1
0.299,30,AF1188,AF1188.jpg,1,0,1
0.634,63,AF872,AF872.jpg,1,0,1
0.253,25,AF422,AF422.jpg,1,0,1
0.737,74,CF388,CF388.jpg,0,1,1
0.237,24,AF641,AF641.jpg,1,0,1
0.505,51,AF559,AF559.jpg,1,0,1
0.655,66,AF1545,AF1545.jpg,1,0,1
0.459,46,AF319,AF319.jpg,1,0,1
0.500,50,CF499,CF499.jpg,0,1,1
0.485,49,AF1327,AF1327.jpg,1,0,1
0.814,81,CF655,CF655.jpg,0,1,1
0.361,36,AF91,AF91.jpg,1,0,1
0.505,51,AF1809,AF1809.jpg,1,0,1
0.665,67,AF1318,AF1318.jpg,1,0,1
0.464,46,AF945,AF945.jpg,1,0,1
0.376,38,AF182,AF182.jpg,1,0,1
0.366,37,CF419,CF419.jpg,0,1,1
0.335,34,AF127,AF127.jpg,1,0,1
0.232,23,AF876,AF876.jpg,1,0,1
0.694,69,CF296,CF296.jpg,0,1,1
0.135,14,AF267,AF267.jpg,1,0,1
0.155,16,AF90,AF90.jpg,1,0,1
0.211,21,AF736,AF736.jpg,1,0,1
0.814,81,AF1457,AF1457.jpg,1,0,1
0.660,66,CF24,CF24.jpg,0,1,1
0.773,77,AF929,AF929.jpg,1,0,1
0.536,54,AF1720,AF1720.jpg,1,0,1
0.577,58,CF358,CF358.jpg,0,1,1
0.129,13,AF1641,AF1641.jpg,1,0,1
0.469,47,AF826,AF826.jpg,1,0,1
0.562,56,AF246,AF246.jpg,1,0,1
0.825,83,CF561,CF561.jpg,0,1,1
0.737,74,AF1844,AF1844.jpg,1,0,1
0.454,45,AF1246,AF1246.jpg,1,0,1
0.284,28,AF578,AF578.jpg,1,0,1
0.392,39,AF333,AF333.jpg,1,0,1
0.371,37,AF1292,AF1292.jpg,1,0,1
0.727,73,AF1286,AF1286.jpg,1,0,1
0.392,39,AF9979,AF9979.jpg,1,0,1
0.629,63,AF1237,AF1237.jpg,1,0,1
0.381,38,AF1899,AF1899.jpg,1,0,1
0.155,16,AF846,AF846.jpg,1,0,1
0.639,64,AF1608,AF1608.jpg,1,0,1
0.376,38,AF817,AF817.jpg,1,0,1
0.732,73,AF1562,AF1562.jpg,1,0,1
0.333,33,CF205,CF205.jpg,0,1,1
0.278,28,AF253,AF253.jpg,1,0,1
0.526,53,AF1797,AF1797.jpg,1,0,1
0.716,72,CF568,CF568.jpg,0,1,1
0.736,74,AF1437,AF1437.jpg,1,0,1
0.325,33,AF408,AF408.jpg,1,0,1
0.696,70,AF1690,AF1690.jpg,1,0,1
0.438,44,CF320,CF320.jpg,0,1,1
0.216,22,AF1739,AF1739.jpg,1,0,1
0.799,80,CF550,CF550.jpg,0,1,1
0.196,20,CF406,CF406.jpg,0,1,1
0.124,12,AF391,AF391.jpg,1,0,1
0.510,51,CF446,CF446.jpg,0,1,1
0.371,37,CF311,CF311.jpg,0,1,1
0.753,75,AF1623,AF1623.jpg,1,0,1
0.649,65,AF1054,AF1054.jpg,1,0,1
0.649,65,AF1247,AF1247.jpg,1,0,1
0.515,52,CF9978,CF9978.jpg,0,1,1
0.531,53,AF564,AF564.jpg,1,0,1
0.851,85,CF17,CF17.jpg,0,1,1
0.809,81,AF592,AF592.jpg,1,0,1
0.706,71,CF55,CF55.jpg,0,1,1
0.278,28,AF759,AF759.jpg,1,0,1
0.433,43,CF9986,CF9986.jpg,0,1,1
0.593,59,CF185,CF185.jpg,0,1,1
0.722,72,AF1808,AF1808.jpg,1,0,1
0.387,39,AF115,AF115.jpg,1,0,1
0.710,71,CF712,CF712.jpg,0,1,1
0.830,83,CF591,CF591.jpg,0,1,1
0.149,15,AF1997,AF1997.jpg,1,0,1
0.233,23,AF815,AF815.jpg,1,0,1
0.658,66,AF1261,AF1261.jpg,1,0,1
0.381,38,CF390,CF390.jpg,0,1,1
0.577,58,AF1557,AF1557.jpg,1,0,1
0.670,67,AF1352,AF1352.jpg,1,0,1
0.273,27,CF333,CF333.jpg,0,1,1
0.479,48,AF1974,AF1974.jpg,1,0,1
0.552,55,CF130,CF130.jpg,0,1,1
0.227,23,AF991,AF991.jpg,1,0,1
0.691,69,AF1444,AF1444.jpg,1,0,1
0.278,28,AF375,AF375.jpg,1,0,1
0.479,48,AF618,AF618.jpg,1,0,1
0.541,54,AF187,AF187.jpg,1,0,1
0.679,68,AF1573,AF1573.jpg,1,0,1
0.320,32,CF109,CF109.jpg,0,1,1
0.237,24,CF492,CF492.jpg,0,1,1
0.784,78,CF622,CF622.jpg,0,1,1
0.412,41,AF466,AF466.jpg,1,0,1
0.459,46,AF1654,AF1654.jpg,1,0,1
0.784,78,CF23,CF23.jpg,0,1,1
0.268,27,AF1540,AF1540.jpg,1,0,1
0.825,83,CF570,CF570.jpg,0,1,1
0.418,42,CF329,CF329.jpg,0,1,1
0.402,40,AF1012,AF1012.jpg,1,0,1
0.716,72,AF1013,AF1013.jpg,1,0,1
0.601,60,AF940,AF940.jpg,1,0,1
0.629,63,AF746,AF746.jpg,1,0,1
0.340,34,AF23,AF23.jpg,1,0,1
0.332,33,AF627,AF627.jpg,1,0,1
0.474,47,AF1645,AF1645.jpg,1,0,1
0.211,21,AF1988,AF1988.jpg,1,0,1
0.428,43,AF1245,AF1245.jpg,1,0,1
0.834,83,CF639,CF639.jpg,0,1,1
0.371,37,AF1192,AF1192.jpg,1,0,1
0.500,50,AF1064,AF1064.jpg,1,0,1
0.497,50,AF216,AF216.jpg,1,0,1
0.186,19,AF1539,AF1539.jpg,1,0,1
0.351,35,CF327,CF327.jpg,0,1,1
0.366,37,AF1185,AF1185.jpg,1,0,1
0.149,15,CF91,CF91.jpg,0,1,1
0.495,50,AF1735,AF1735.jpg,1,0,1
0.381,38,AF111,AF111.jpg,1,0,1
0.701,70,AF1740,AF1740.jpg,1,0,1
0.619,62,AF1478,AF1478.jpg,1,0,1
0.699,70,CF440,CF440.jpg,0,1,1
0.368,37,AF239,AF239.jpg,1,0,1
0.644,64,AF1595,AF1595.jpg,1,0,1
0.528,53,AF1468,AF1468.jpg,1,0,1
0.418,42,AF462,AF462.jpg,1,0,1
0.285,29,AF167,AF167.jpg,1,0,1
0.552,55,AF1848,AF1848.jpg,1,0,1
0.407,41,AF995,AF995.jpg,1,0,1
0.191,19,AF886,AF886.jpg,1,0,1
0.474,47,CF41,CF41.jpg,0,1,1
0.572,57,AF1493,AF1493.jpg,1,0,1
0.531,53,AF878,AF878.jpg,1,0,1
0.438,44,CF437,CF437.jpg,0,1,1
0.464,46,CF366,CF366.jpg,0,1,1
0.330,33,AF1252,AF1252.jpg,1,0,1
0.593,59,AF1074,AF1074.jpg,1,0,1
0.345,35,CF403,CF403.jpg,0,1,1
0.356,36,AF893,AF893.jpg,1,0,1
0.242,24,AF494,AF494.jpg,1,0,1
0.552,55,AF1746,AF1746.jpg,1,0,1
0.285,29,AF149,AF149.jpg,1,0,1
0.361,36,CF248,CF248.jpg,0,1,1
0.716,72,AF1132,AF1132.jpg,1,0,1
0.557,56,AF1267,AF1267.jpg,1,0,1
0.722,72,AF1172,AF1172.jpg,1,0,1
0.278,28,AF555,AF555.jpg,1,0,1
0.423,42,AF100,AF100.jpg,1,0,1
0.387,39,AF581,AF581.jpg,1,0,1
0.381,38,CF326,CF326.jpg,0,1,1
0.722,72,CF193,CF193.jpg,0,1,1
0.505,51,AF614,AF614.jpg,1,0,1
0.686,69,CF628,CF628.jpg,0,1,1
0.320,32,AF485,AF485.jpg,1,0,1
0.789,79,AF1501,AF1501.jpg,1,0,1
0.613,61,AF1195,AF1195.jpg,1,0,1
0.294,29,AF54,AF54.jpg,1,0,1
0.737,74,AF1742,AF1742.jpg,1,0,1
0.428,43,AF230,AF230.jpg,1,0,1
0.557,56,AF1490,AF1490.jpg,1,0,1
0.495,50,CF431,CF431.jpg,0,1,1
0.345,35,AF380,AF380.jpg,1,0,1
0.366,37,AF281,AF281.jpg,1,0,1
0.603,60,CF367,CF367.jpg,0,1,1
0.701,70,AF1585,AF1585.jpg,1,0,1
0.598,60,AF1529,AF1529.jpg,1,0,1
0.521,52,CF224,CF224.jpg,0,1,1
0.443,44,AF701,AF701.jpg,1,0,1
0.526,53,CF39,CF39.jpg,0,1,1
0.649,65,AF1510,AF1510.jpg,1,0,1
0.485,49,AF1616,AF1616.jpg,1,0,1
0.701,70,AF1122,AF1122.jpg,1,0,1
0.407,41,AF863,AF863.jpg,1,0,1
0.381,38,AF1865,AF1865.jpg,1,0,1
0.619,62,AF1113,AF1113.jpg,1,0,1
0.088,9,AF985,AF985.jpg,1,0,1
0.541,54,AF957,AF957.jpg,1,0,1
0.448,45,AF684,AF684.jpg,1,0,1
0.340,34,AF658,AF658.jpg,1,0,1
0.691,69,CF692,CF692.jpg,0,1,1
0.531,53,AF1868,AF1868.jpg,1,0,1
0.722,72,AF1465,AF1465.jpg,1,0,1
0.371,37,AF198,AF198.jpg,1,0,1
0.361,36,AF1341,AF1341.jpg,1,0,1
0.696,70,AF905,AF905.jpg,1,0,1
0.722,72,AF1080,AF1080.jpg,1,0,1
