score,attractive,ID,img_paths,asian,White,Train
0.876,88,CF668,CF668.jpg,0,1,1
0.412,41,AF913,AF913.jpg,1,0,1
0.222,22,AF1931,AF1931.jpg,1,0,1
0.278,28,AF401,AF401.jpg,1,0,1
0.402,40,AF130,AF130.jpg,1,0,1
0.696,70,AF892,AF892.jpg,1,0,1
0.619,62,AF1112,AF1112.jpg,1,0,1
0.304,30,CF208,CF208.jpg,0,1,1
0.443,44,AF1753,AF1753.jpg,1,0,1
0.778,78,CF581,CF581.jpg,0,1,1
0.237,24,AF842,AF842.jpg,1,0,1
0.371,37,AF732,AF732.jpg,1,0,1
0.448,45,CF402,CF402.jpg,0,1,1
0.747,75,AF1194,AF1194.jpg,1,0,1
0.778,78,CF723,CF723.jpg,0,1,1
0.510,51,AF1399,AF1399.jpg,1,0,1
0.412,41,CF444,CF444.jpg,0,1,1
0.567,57,CF417,CF417.jpg,0,1,1
0.397,40,AF245,AF245.jpg,1,0,1
0.418,42,CF274,CF274.jpg,0,1,1
0.433,43,CF176,CF176.jpg,0,1,1
0.397,40,AF709,AF709.jpg,1,0,1
0.747,75,AF1491,AF1491.jpg,1,0,1
0.464,46,AF1082,AF1082.jpg,1,0,1
0.242,24,AF665,AF665.jpg,1,0,1
0.418,42,AF1204,AF1204.jpg,1,0,1
0.727,73,AF1417,AF1417.jpg,1,0,1
0.660,66,AF912,AF912.jpg,1,0,1
0.753,75,CF153,CF153.jpg,0,1,1
0.799,80,CF21,CF21.jpg,0,1,1
0.701,70,CF716,CF716.jpg,0,1,1
0.531,53,AF527,AF527.jpg,1,0,1
0.464,46,AF1263,AF1263.jpg,1,0,1
0.515,52,AF274,AF274.jpg,1,0,1
0.351,35,AF1953,AF1953.jpg,1,0,1
0.258,26,AF1105,AF1105.jpg,1,0,1
0.624,62,AF1587,AF1587.jpg,1,0,1
0.129,13,AF1143,AF1143.jpg,1,0,1
0.402,40,AF594,AF594.jpg,1,0,1
0.376,38,AF296,AF296.jpg,1,0,1
0.794,79,CF279,CF279.jpg,0,1,1
0.438,44,CF594,CF594.jpg,0,1,1
0.830,83,CF586,CF586.jpg,0,1,1
0.619,62,AF1395,AF1395.jpg,1,0,1
0.727,73,AF1345,AF1345.jpg,1,0,1
0.608,61,AF1272,AF1272.jpg,1,0,1
0.474,47,AF1745,AF1745.jpg,1,0,1
0.588,59,AF1895,AF1895.jpg,1,0,1
0.794,79,AF1572,AF1572.jpg,1,0,1
0.799,80,AF1333,AF1333.jpg,1,0,1
0.582,58,AF1418,AF1418.jpg,1,0,1
0.237,24,AF725,AF725.jpg,1,0,1
0.113,11,AF1651,AF1651.jpg,1,0,1
0.701,70,AF1563,AF1563.jpg,1,0,1
0.639,64,AF1566,AF1566.jpg,1,0,1
0.289,29,AF1322,AF1322.jpg,1,0,1
0.711,71,AF1388,AF1388.jpg,1,0,1
0.206,21,AF707,AF707.jpg,1,0,1
0.531,53,CF526,CF526.jpg,0,1,1
0.254,25,AF849,AF849.jpg,1,0,1
0.696,70,CF9975,CF9975.jpg,0,1,1
0.361,36,AF711,AF711.jpg,1,0,1
0.552,55,CF486,CF486.jpg,0,1,1
0.299,30,AF1313,AF1313.jpg,1,0,1
0.608,61,AF1502,AF1502.jpg,1,0,1
0.289,29,AF200,AF200.jpg,1,0,1
0.541,54,AF171,AF171.jpg,1,0,1
0.670,67,AF501,AF501.jpg,1,0,1
0.335,34,AF509,AF509.jpg,1,0,1
0.309,31,AF392,AF392.jpg,1,0,1
0.299,30,CF164,CF164.jpg,0,1,1
0.699,70,AF933,AF933.jpg,1,0,1
0.474,47,AF493,AF493.jpg,1,0,1
0.546,55,AF67,AF67.jpg,1,0,1
0.706,71,CF450,CF450.jpg,0,1,1
0.624,62,AF1832,AF1832.jpg,1,0,1
0.098,10,AF1890,AF1890.jpg,1,0,1
0.361,36,AF1243,AF1243.jpg,1,0,1
0.459,46,AF663,AF663.jpg,1,0,1
0.773,77,CF571,CF571.jpg,0,1,1
0.840,84,CF662,CF662.jpg,0,1,1
0.593,59,AF794,AF794.jpg,1,0,1
0.404,40,AF1506,AF1506.jpg,1,0,1
0.613,61,AF269,AF269.jpg,1,0,1
0.392,39,AF264,AF264.jpg,1,0,1
0.366,37,CF187,CF187.jpg,0,1,1
0.892,89,CF242,CF242.jpg,0,1,1
0.557,56,AF1225,AF1225.jpg,1,0,1
0.727,73,AF1416,AF1416.jpg,1,0,1
0.639,64,AF1331,AF1331.jpg,1,0,1
0.320,32,AF787,AF787.jpg,1,0,1
0.381,38,CF527,CF527.jpg,0,1,1
0.207,21,AF169,AF169.jpg,1,0,1
0.289,29,AF490,AF490.jpg,1,0,1
0.505,51,AF1787,AF1787.jpg,1,0,1
0.722,72,AF1348,AF1348.jpg,1,0,1
0.397,40,AF573,AF573.jpg,1,0,1
0.686,69,AF758,AF758.jpg,1,0,1
0.768,77,CF578,CF578.jpg,0,1,1
0.778,78,CF691,CF691.jpg,0,1,1
0.742,74,AF1733,AF1733.jpg,1,0,1
0.639,64,AF1262,AF1262.jpg,1,0,1
0.412,41,AF1434,AF1434.jpg,1,0,1
0.247,25,AF1092,AF1092.jpg,1,0,1
0.428,43,CF126,CF126.jpg,0,1,1
0.552,55,AF128,AF128.jpg,1,0,1
0.665,67,AF1881,AF1881.jpg,1,0,1
0.247,25,AF363,AF363.jpg,1,0,1
0.778,78,AF1592,AF1592.jpg,1,0,1
0.634,63,CF497,CF497.jpg,0,1,1
0.155,16,CF348,CF348.jpg,0,1,1
0.428,43,CF415,CF415.jpg,0,1,1
0.675,68,AF1200,AF1200.jpg,1,0,1
0.794,79,CF305,CF305.jpg,0,1,1
0.531,53,AF1699,AF1699.jpg,1,0,1
0.232,23,AF1917,AF1917.jpg,1,0,1
0.758,76,AF1500,AF1500.jpg,1,0,1
0.325,33,AF472,AF472.jpg,1,0,1
0.330,33,AF424,AF424.jpg,1,0,1
0.711,71,CF424,CF424.jpg,0,1,1
0.753,75,AF976,AF976.jpg,1,0,1
0.634,63,AF1023,AF1023.jpg,1,0,1
0.557,56,AF760,AF760.jpg,1,0,1
0.830,83,CF309,CF309.jpg,0,1,1
0.418,42,AF135,AF135.jpg,1,0,1
0.758,76,AF1534,AF1534.jpg,1,0,1
0.247,25,AF744,AF744.jpg,1,0,1
0.763,76,CF420,CF420.jpg,0,1,1
0.418,42,CF525,CF525.jpg,0,1,1
0.387,39,AF1003,AF1003.jpg,1,0,1
0.325,33,AF1100,AF1100.jpg,1,0,1
0.510,51,AF1131,AF1131.jpg,1,0,1
0.881,88,CF719,CF719.jpg,0,1,1
0.557,56,AF1065,AF1065.jpg,1,0,1
0.526,53,CF290,CF290.jpg,0,1,1
0.753,75,AF1696,AF1696.jpg,1,0,1
0.340,34,AF220,AF220.jpg,1,0,1
0.418,42,AF454,AF454.jpg,1,0,1
0.366,37,CF214,CF214.jpg,0,1,1
0.624,62,CF197,CF197.jpg,0,1,1
0.546,55,AF669,AF669.jpg,1,0,1
0.325,33,AF155,AF155.jpg,1,0,1
0.655,66,AF1357,AF1357.jpg,1,0,1
0.304,30,AF347,AF347.jpg,1,0,1
0.376,38,AF1965,AF1965.jpg,1,0,1
0.366,37,AF1862,AF1862.jpg,1,0,1
0.639,64,AF1009,AF1009.jpg,1,0,1
0.264,26,CF453,CF453.jpg,0,1,1
0.747,75,AF1788,AF1788.jpg,1,0,1
0.108,11,AF616,AF616.jpg,1,0,1
0.258,26,AF351,AF351.jpg,1,0,1
0.289,29,AF199,AF199.jpg,1,0,1
0.613,61,AF1614,AF1614.jpg,1,0,1
0.438,44,AF525,AF525.jpg,1,0,1
0.845,85,CF739,CF739.jpg,0,1,1
0.680,68,AF1609,AF1609.jpg,1,0,1
0.896,90,CF599,CF599.jpg,0,1,1
0.356,36,AF301,AF301.jpg,1,0,1
0.342,34,CF35,CF35.jpg,0,1,1
0.268,27,AF202,AF202.jpg,1,0,1
0.314,31,AF132,AF132.jpg,1,0,1
0.701,70,CF143,CF143.jpg,0,1,1
0.232,23,AF1111,AF1111.jpg,1,0,1
0.562,56,AF902,AF902.jpg,1,0,1
0.438,44,CF498,CF498.jpg,0,1,1
0.425,43,AF852,AF852.jpg,1,0,1
0.593,59,AF1949,AF1949.jpg,1,0,1
0.371,37,AF575,AF575.jpg,1,0,1
0.552,55,CF283,CF283.jpg,0,1,1
0.268,27,AF119,AF119.jpg,1,0,1
0.582,58,AF1748,AF1748.jpg,1,0,1
0.546,55,AF1467,AF1467.jpg,1,0,1
0.428,43,CF340,CF340.jpg,0,1,1
0.268,27,AF49,AF49.jpg,1,0,1
0.387,39,AF1036,AF1036.jpg,1,0,1
0.557,56,CF201,CF201.jpg,0,1,1
0.309,31,AF59,AF59.jpg,1,0,1
0.593,59,AF1783,AF1783.jpg,1,0,1
0.495,50,CF362,CF362.jpg,0,1,1
0.830,83,CF693,CF693.jpg,0,1,1
0.216,22,AF57,AF57.jpg,1,0,1
0.608,61,AF1781,AF1781.jpg,1,0,1
0.784,78,CF9971,CF9971.jpg,0,1,1
0.454,45,AF196,AF196.jpg,1,0,1
0.851,85,CF708,CF708.jpg,0,1,1
0.345,35,AF1798,AF1798.jpg,1,0,1
0.340,34,CF142,CF142.jpg,0,1,1
0.881,88,CF647,CF647.jpg,0,1,1
0.361,36,AF689,AF689.jpg,1,0,1
0.469,47,AF1142,AF1142.jpg,1,0,1
0.299,30,AF481,AF481.jpg,1,0,1
0.402,40,AF285,AF285.jpg,1,0,1
0.505,51,CF407,CF407.jpg,0,1,1
0.144,14,AF1590,AF1590.jpg,1,0,1
0.459,46,CF151,CF151.jpg,0,1,1
0.649,65,AF1278,AF1278.jpg,1,0,1
0.211,21,AF1509,AF1509.jpg,1,0,1
0.510,51,AF1489,AF1489.jpg,1,0,1
0.232,23,AF178,AF178.jpg,1,0,1
0.619,62,AF1115,AF1115.jpg,1,0,1
0.383,38,AF1578,AF1578.jpg,1,0,1
0.526,53,AF1376,AF1376.jpg,1,0,1
0.680,68,AF1638,AF1638.jpg,1,0,1
0.701,70,AF1878,AF1878.jpg,1,0,1
0.500,50,AF80,AF80.jpg,1,0,1
0.278,28,AF368,AF368.jpg,1,0,1
0.278,28,AF1235,AF1235.jpg,1,0,1
0.464,46,AF1738,AF1738.jpg,1,0,1
0.108,11,CF65,CF65.jpg,0,1,1
0.227,23,AF1924,AF1924.jpg,1,0,1
0.407,41,CF128,CF128.jpg,0,1,1
0.407,41,AF1404,AF1404.jpg,1,0,1
0.166,17,AF1845,AF1845.jpg,1,0,1
0.402,40,AF629,AF629.jpg,1,0,1
0.648,65,AF1160,AF1160.jpg,1,0,1
0.649,65,AF1523,AF1523.jpg,1,0,1
0.376,38,AF774,AF774.jpg,1,0,1
0.541,54,CF288,CF288.jpg,0,1,1
0.541,54,AF1817,AF1817.jpg,1,0,1
0.784,78,CF563,CF563.jpg,0,1,1
0.639,64,AF1962,AF1962.jpg,1,0,1
0.387,39,AF563,AF563.jpg,1,0,1
0.861,86,CF649,CF649.jpg,0,1,1
0.655,66,AF1069,AF1069.jpg,1,0,1
0.196,20,CF464,CF464.jpg,0,1,1
0.180,18,AF1028,AF1028.jpg,1,0,1
0.294,29,AF379,AF379.jpg,1,0,1
0.469,47,AF1933,AF1933.jpg,1,0,1
0.660,66,CF409,CF409.jpg,0,1,1
0.423,42,AF1228,AF1228.jpg,1,0,1
0.541,54,AF1377,AF1377.jpg,1,0,1
0.330,33,AF771,AF771.jpg,1,0,1
0.186,19,AF388,AF388.jpg,1,0,1
0.387,39,AF372,AF372.jpg,1,0,1
0.588,59,AF1849,AF1849.jpg,1,0,1
0.309,31,AF340,AF340.jpg,1,0,1
0.680,68,AF1736,AF1736.jpg,1,0,1
0.541,54,AF1897,AF1897.jpg,1,0,1
0.299,30,AF416,AF416.jpg,1,0,1
0.371,37,AF637,AF637.jpg,1,0,1
0.793,79,CF613,CF613.jpg,0,1,1
0.644,64,AF1887,AF1887.jpg,1,0,1
0.521,52,AF803,AF803.jpg,1,0,1
0.433,43,AF133,AF133.jpg,1,0,1
0.363,36,AF903,AF903.jpg,1,0,1
0.412,41,CF376,CF376.jpg,0,1,1
0.216,22,AF1223,AF1223.jpg,1,0,1
0.562,56,AF1375,AF1375.jpg,1,0,1
0.196,20,AF192,AF192.jpg,1,0,1
0.201,20,AF443,AF443.jpg,1,0,1
0.660,66,AF484,AF484.jpg,1,0,1
0.469,47,AF1125,AF1125.jpg,1,0,1
0.397,40,AF932,AF932.jpg,1,0,1
0.577,58,AF604,AF604.jpg,1,0,1
0.351,35,AF489,AF489.jpg,1,0,1
0.758,76,AF1669,AF1669.jpg,1,0,1
0.557,56,AF254,AF254.jpg,1,0,1
0.295,30,AF982,AF982.jpg,1,0,1
0.394,39,CF292,CF292.jpg,0,1,1
0.474,47,CF493,CF493.jpg,0,1,1
0.598,60,AF1627,AF1627.jpg,1,0,1
0.474,47,AF407,AF407.jpg,1,0,1
0.495,50,AF9981,AF9981.jpg,1,0,1
0.711,71,CF447,CF447.jpg,0,1,1
0.376,38,AF827,AF827.jpg,1,0,1
0.588,59,AF31,AF31.jpg,1,0,1
0.273,27,CF487,CF487.jpg,0,1,1
0.381,38,CF202,CF202.jpg,0,1,1
0.789,79,CF16,CF16.jpg,0,1,1
0.459,46,AF1841,AF1841.jpg,1,0,1
0.314,31,AF151,AF151.jpg,1,0,1
0.423,42,CF337,CF337.jpg,0,1,1
0.716,72,CF372,CF372.jpg,0,1,1
0.526,53,AF894,AF894.jpg,1,0,1
0.361,36,CF360,CF360.jpg,0,1,1
0.407,41,AF250,AF250.jpg,1,0,1
0.304,30,AF769,AF769.jpg,1,0,1
0.799,80,CF9970,CF9970.jpg,0,1,1
0.495,50,CF257,CF257.jpg,0,1,1
0.284,28,AF1033,AF1033.jpg,1,0,1
0.637,64,AF1888,AF1888.jpg,1,0,1
0.598,60,AF1479,AF1479.jpg,1,0,1
0.268,27,AF365,AF365.jpg,1,0,1
0.474,47,AF631,AF631.jpg,1,0,1
0.613,61,CF156,CF156.jpg,0,1,1
0.412,41,AF580,AF580.jpg,1,0,1
0.474,47,AF1549,AF1549.jpg,1,0,1
0.675,68,AF1665,AF1665.jpg,1,0,1
0.433,43,AF513,AF513.jpg,1,0,1
0.552,55,AF423,AF423.jpg,1,0,1
0.191,19,AF613,AF613.jpg,1,0,1
0.701,70,AF1628,AF1628.jpg,1,0,1
0.356,36,CF331,CF331.jpg,0,1,1
0.727,73,CF688,CF688.jpg,0,1,1
0.418,42,AF866,AF866.jpg,1,0,1
0.397,40,CF238,CF238.jpg,0,1,1
0.531,53,CF273,CF273.jpg,0,1,1
0.273,27,CF9995,CF9995.jpg,1,0,1
0.825,83,CF34,CF34.jpg,0,1,1
0.438,44,AF1452,AF1452.jpg,1,0,1
0.629,63,AF1014,AF1014.jpg,1,0,1
0.495,50,CF45,CF45.jpg,0,1,1
0.469,47,AF791,AF791.jpg,1,0,1
0.397,40,AF1600,AF1600.jpg,1,0,1
0.314,31,AF387,AF387.jpg,1,0,1
0.371,37,AF650,AF650.jpg,1,0,1
0.448,45,AF394,AF394.jpg,1,0,1
0.722,72,AF1295,AF1295.jpg,1,0,1
0.273,27,AF550,AF550.jpg,1,0,1
0.526,53,CF233,CF233.jpg,0,1,1
0.549,55,AF271,AF271.jpg,1,0,1
0.309,31,AF217,AF217.jpg,1,0,1
0.881,88,CF567,CF567.jpg,0,1,1
0.381,38,CF380,CF380.jpg,0,1,1
0.803,80,CF480,CF480.jpg,0,1,1
0.691,69,CF510,CF510.jpg,0,1,1
0.232,23,AF93,AF93.jpg,1,0,1
0.619,62,AF1202,AF1202.jpg,1,0,1
0.701,70,AF1553,AF1553.jpg,1,0,1
0.665,67,AF1761,AF1761.jpg,1,0,1
0.546,55,AF588,AF588.jpg,1,0,1
0.479,48,CF53,CF53.jpg,0,1,1
0.567,57,AF768,AF768.jpg,1,0,1
0.737,74,CF601,CF601.jpg,0,1,1
0.577,58,AF1686,AF1686.jpg,1,0,1
0.186,19,AF1971,AF1971.jpg,1,0,1
0.513,51,AF1307,AF1307.jpg,1,0,1
0.887,89,CF556,CF556.jpg,0,1,1
0.495,50,CF213,CF213.jpg,0,1,1
0.412,41,CF240,CF240.jpg,0,1,1
0.803,80,AF1158,AF1158.jpg,1,0,1
0.675,68,CF163,CF163.jpg,0,1,1
0.845,85,CF673,CF673.jpg,0,1,1
0.737,74,CF648,CF648.jpg,0,1,1
0.593,59,AF420,AF420.jpg,1,0,1
0.335,34,AF457,AF457.jpg,1,0,1
0.356,36,AF131,AF131.jpg,1,0,1
0.675,68,AF1674,AF1674.jpg,1,0,1
0.639,64,CF745,CF745.jpg,0,1,1
0.644,64,AF1512,AF1512.jpg,1,0,1
0.273,27,AF1276,AF1276.jpg,1,0,1
0.258,26,AF396,AF396.jpg,1,0,1
0.485,49,AF1650,AF1650.jpg,1,0,1
0.526,53,AF999,AF999.jpg,1,0,1
0.737,74,CF365,CF365.jpg,0,1,1
0.711,71,AF869,AF869.jpg,1,0,1
0.536,54,CF2,CF2.jpg,0,1,1
0.794,79,CF680,CF680.jpg,0,1,1
0.773,77,CF455,CF455.jpg,0,1,1
0.415,42,AF1144,AF1144.jpg,1,0,1
0.216,22,AF761,AF761.jpg,1,0,1
0.686,69,CF456,CF456.jpg,0,1,1
0.593,59,AF1032,AF1032.jpg,1,0,1
0.418,42,CF139,CF139.jpg,0,1,1
0.845,85,CF566,CF566.jpg,0,1,1
0.680,68,CF253,CF253.jpg,0,1,1
0.469,47,AF1077,AF1077.jpg,1,0,1
0.835,84,CF689,CF689.jpg,0,1,1
0.552,55,AF782,AF782.jpg,1,0,1
0.510,51,AF35,AF35.jpg,1,0,1
0.608,61,AF1482,AF1482.jpg,1,0,1
0.696,70,AF1602,AF1602.jpg,1,0,1
0.407,41,AF183,AF183.jpg,1,0,1
0.180,18,AF384,AF384.jpg,1,0,1
0.706,71,AF1756,AF1756.jpg,1,0,1
0.716,72,AF1610,AF1610.jpg,1,0,1
0.273,27,AF719,AF719.jpg,1,0,1
0.479,48,AF356,AF356.jpg,1,0,1
0.619,62,AF784,AF784.jpg,1,0,1
0.536,54,AF1639,AF1639.jpg,1,0,1
0.474,47,AF479,AF479.jpg,1,0,1
0.392,39,AF468,AF468.jpg,1,0,1
0.567,57,AF799,AF799.jpg,1,0,1
0.495,50,CF29,CF29.jpg,0,1,1
0.232,23,AF11,AF11.jpg,1,0,1
0.268,27,AF1128,AF1128.jpg,1,0,1
0.515,52,AF1499,AF1499.jpg,1,0,1
0.326,33,AF1854,AF1854.jpg,1,0,1
0.443,44,AF1813,AF1813.jpg,1,0,1
0.430,43,AF448,AF448.jpg,1,0,1
0.521,52,AF1034,AF1034.jpg,1,0,1
0.495,50,AF1264,AF1264.jpg,1,0,1
0.389,39,AF92,AF92.jpg,1,0,1
0.485,49,CF148,CF148.jpg,0,1,1
0.521,52,CF119,CF119.jpg,0,1,1
0.861,86,CF598,CF598.jpg,0,1,1
0.634,63,AF1716,AF1716.jpg,1,0,1
0.361,36,AF1950,AF1950.jpg,1,0,1
0.423,42,CF216,CF216.jpg,0,1,1
0.361,36,AF529,AF529.jpg,1,0,1
0.629,63,AF1911,AF1911.jpg,1,0,1
0.492,49,AF1081,AF1081.jpg,1,0,1
0.617,62,AF1249,AF1249.jpg,1,0,1
0.799,80,CF19,CF19.jpg,0,1,1
0.804,80,AF1390,AF1390.jpg,1,0,1
0.624,62,CF434,CF434.jpg,0,1,1
0.098,10,AF1475,AF1475.jpg,1,0,1
0.845,85,CF698,CF698.jpg,0,1,1
0.732,73,AF1822,AF1822.jpg,1,0,1
0.768,77,CF701,CF701.jpg,0,1,1
0.686,69,CF700,CF700.jpg,0,1,1
0.358,36,AF389,AF389.jpg,1,0,1
0.660,66,AF1371,AF1371.jpg,1,0,1
0.691,69,AF1583,AF1583.jpg,1,0,1
0.387,39,AF1119,AF1119.jpg,1,0,1
0.433,43,CF184,CF184.jpg,0,1,1
0.691,69,AF1218,AF1218.jpg,1,0,1
0.505,51,CF410,CF410.jpg,0,1,1
0.518,52,AF324,AF324.jpg,1,0,1
0.397,40,AF9982,AF9982.jpg,1,0,1
0.567,57,AF1454,AF1454.jpg,1,0,1
0.402,40,AF904,AF904.jpg,1,0,1
0.139,14,AF435,AF435.jpg,1,0,1
0.418,42,AF1176,AF1176.jpg,1,0,1
0.428,43,AF693,AF693.jpg,1,0,1
0.196,20,AF218,AF218.jpg,1,0,1
0.572,57,CF131,CF131.jpg,0,1,1
0.814,81,CF3,CF3.jpg,0,1,1
0.572,57,CF268,CF268.jpg,0,1,1
0.851,85,CF690,CF690.jpg,0,1,1
0.397,40,AF1923,AF1923.jpg,1,0,1
0.325,33,AF288,AF288.jpg,1,0,1
0.665,67,AF1765,AF1765.jpg,1,0,1
0.701,70,CF436,CF436.jpg,0,1,1
0.356,36,CF199,CF199.jpg,0,1,1
0.191,19,AF1790,AF1790.jpg,1,0,1
0.680,68,CF167,CF167.jpg,0,1,1
0.438,44,AF1952,AF1952.jpg,1,0,1
0.521,52,AF1920,AF1920.jpg,1,0,1
0.660,66,AF1326,AF1326.jpg,1,0,1
0.342,34,AF405,AF405.jpg,1,0,1
0.634,63,AF1328,AF1328.jpg,1,0,1
0.423,42,AF1932,AF1932.jpg,1,0,1
0.433,43,AF1091,AF1091.jpg,1,0,1
0.412,41,AF1531,AF1531.jpg,1,0,1
0.567,57,AF329,AF329.jpg,1,0,1
0.531,53,AF1047,AF1047.jpg,1,0,1
0.361,36,CF491,CF491.jpg,0,1,1
0.474,47,AF1653,AF1653.jpg,1,0,1
0.268,27,CF166,CF166.jpg,0,1,1
0.479,48,AF883,AF883.jpg,1,0,1
0.273,27,AF197,AF197.jpg,1,0,1
0.649,65,CF120,CF120.jpg,0,1,1
0.902,90,CF620,CF620.jpg,0,1,1
0.871,87,CF602,CF602.jpg,0,1,1
0.830,83,CF704,CF704.jpg,0,1,1
0.691,69,AF1555,AF1555.jpg,1,0,1
0.608,61,AF1149,AF1149.jpg,1,0,1
0.732,73,AF961,AF961.jpg,1,0,1
0.840,84,CF569,CF569.jpg,0,1,1
0.840,84,AF963,AF963.jpg,1,0,1
0.464,46,AF406,AF406.jpg,1,0,1
0.686,69,AF1407,AF1407.jpg,1,0,1
0.660,66,AF1428,AF1428.jpg,1,0,1
0.649,65,AF881,AF881.jpg,1,0,1
0.124,12,AF177,AF177.jpg,1,0,1
0.624,62,AF954,AF954.jpg,1,0,1
0.598,60,AF1456,AF1456.jpg,1,0,1
0.876,88,CF742,CF742.jpg,0,1,1
0.469,47,CF282,CF282.jpg,0,1,1
0.572,57,AF1634,AF1634.jpg,1,0,1
0.655,66,AF798,AF798.jpg,1,0,1
